日期,guava_平均價,guava_交易量,emperorguava_平均價,banana_平均價,guava_前日平均價,guava_5日平均價
2019-05-03,19.1,35244.0,25.5,30.1,18.1,18.4
2019-05-04,22.2,36624.0,29.5,32.1,19.1,19.1
2019-05-05,25.5,46516.0,30.3,32.8,22.2,20.4
2019-05-06,23.0,47376.0,30.3,33.3,25.5,21.6
2019-05-07,20.5,48236.0,30.3,33.9,23.0,22.1
2019-05-08,21.0,40075.0,26.0,30.1,20.5,22.4
2019-05-09,21.7,36018.0,27.9,30.9,21.0,22.3
2019-05-10,22.3,35732.0,30.9,30.4,21.7,21.7
2019-05-11,23.9,33566.0,25.8,31.0,22.3,21.9
2019-05-12,26.1,35913.0,26.2,33.0,23.9,23.0
2019-05-13,27.3,35944.5,30.0,34.8,26.1,24.3
2019-05-14,28.5,35976.0,33.8,36.5,27.3,25.6
2019-05-15,30.4,39615.0,33.5,34.5,28.5,27.2
2019-05-16,28.6,41912.5,31.0,35.7,30.4,28.2
2019-05-17,26.8,44210.0,28.5,36.9,28.6,28.3
2019-05-18,24.6,42901.0,36.6,34.0,26.8,27.8
2019-05-19,25.6,42570.0,40.9,39.0,24.6,27.2
2019-05-20,25.1,42226.0,39.5,38.9,25.6,26.1
2019-05-21,24.7,41882.0,38.2,38.7,25.1,25.4
2019-05-22,25.8,31949.0,31.8,38.9,24.7,25.2
2019-05-23,25.1,33392.0,34.4,39.4,25.8,25.3
2019-05-24,24.5,36432.0,34.7,36.1,25.1,25.0
2019-05-25,25.8,37066.0,41.4,36.9,24.5,25.2
2019-05-26,28.7,32655.0,38.4,36.6,25.8,26.0
2019-05-27,31.0,30964.5,39.2,36.9,28.7,27.0
2019-05-28,33.4,29274.0,40.1,37.1,31.0,28.7
2019-05-29,31.7,27776.0,42.5,35.6,33.4,30.1
2019-05-30,34.7,30573.0,51.7,39.5,31.7,31.9
2019-05-31,32.7,34732.0,48.3,33.3,34.7,32.7
2019-06-01,29.7,42707.0,43.9,35.2,32.7,32.4
2019-06-02,32.3,36322.0,62.6,34.5,29.7,32.2
2019-06-03,31.5,40315.0,50.1,35.5,32.3,32.2
2019-06-04,30.7,44308.0,37.6,36.5,31.5,31.4
2019-06-05,27.7,37591.0,50.9,36.2,30.7,30.4
2019-06-06,27.5,37457.0,39.0,35.8,27.7,29.9
2019-06-07,32.5,35685.0,43.6,38.4,27.5,30.0
2019-06-08,27.8,39644.0,35.8,40.9,32.5,29.2
2019-06-09,26.5,42959.3,35.3,37.9,27.8,28.4
2019-06-10,25.1,46274.7,34.8,34.8,26.5,27.9
2019-06-11,23.8,49590.0,34.3,31.8,25.1,27.1
2019-06-12,23.2,34399.0,54.4,38.6,23.8,25.3
2019-06-13,27.0,28230.0,59.3,36.9,23.2,25.1
2019-06-14,24.1,40006.0,42.1,34.0,27.0,24.6
2019-06-15,26.9,41727.0,31.6,34.9,24.1,25.0
2019-06-16,30.5,46909.0,42.2,35.1,26.9,26.3
2019-06-17,29.7,46301.0,44.9,33.4,30.5,27.6
2019-06-18,28.9,45693.0,47.5,31.6,29.7,28.0
2019-06-19,27.7,32778.0,47.5,36.2,28.9,28.7
2019-06-20,22.9,34581.0,43.9,33.4,27.7,27.9
2019-06-21,22.3,35831.0,35.9,35.0,22.9,26.3
2019-06-22,21.1,44305.0,43.0,28.2,22.3,24.6
2019-06-23,18.4,45902.0,28.4,29.7,21.1,22.5
2019-06-24,20.9,40060.5,33.8,30.5,18.4,21.1
2019-06-25,23.4,34219.0,39.2,31.4,20.9,21.2
2019-06-26,21.0,39746.0,34.6,29.4,23.4,21.0
2019-06-27,19.3,41903.0,29.5,26.5,21.0,20.6
2019-06-28,19.6,38357.0,30.9,25.4,19.3,20.8
2019-06-29,19.3,47835.0,32.5,24.4,19.6,20.5
2019-06-30,20.1,39383.0,27.9,27.5,19.3,19.9
2019-07-01,20.9,38657.5,32.8,26.1,20.1,19.8
2019-07-02,21.7,37932.0,37.6,24.8,20.9,20.3
2019-07-03,21.0,30169.0,37.6,24.8,21.7,20.6
2019-07-04,25.0,23111.0,47.3,21.3,21.0,21.7
2019-07-05,23.4,34448.0,40.7,25.9,25.0,22.4
2019-07-06,26.9,30493.0,40.6,25.4,23.4,23.6
2019-07-07,25.2,37828.0,32.7,25.2,26.9,24.3
2019-07-08,25.1,36793.0,36.4,24.6,25.2,25.1
2019-07-09,25.0,35758.0,40.1,24.0,25.1,25.1
2019-07-10,23.6,33853.0,39.1,26.4,25.0,25.2
2019-07-11,24.0,26511.0,41.6,20.2,23.6,24.6
2019-07-12,27.4,25476.0,37.5,23.7,24.0,25.0
2019-07-13,27.9,34662.0,39.3,24.6,27.4,25.6
2019-07-14,28.0,36354.0,35.3,26.1,27.9,26.2
2019-07-15,30.0,32339.5,38.5,25.5,28.0,27.5
2019-07-16,32.0,28325.0,41.6,24.8,30.0,29.1
2019-07-17,35.7,24680.0,53.4,26.5,32.0,30.7
2019-07-18,33.8,26539.0,39.4,29.2,35.7,31.9
2019-07-19,34.1,17550.0,52.7,28.6,33.8,33.1
2019-07-20,35.6,24480.0,56.7,22.6,34.1,34.2
2019-07-21,39.4,18944.0,53.6,27.4,35.6,35.7
2019-07-22,36.0,27895.0,49.1,26.4,39.4,35.8
2019-07-23,32.5,36846.0,44.6,25.3,36.0,35.5
2019-07-24,28.0,33848.0,55.1,25.7,32.5,34.3
2019-07-25,28.6,25621.0,48.0,28.5,28.0,32.9
2019-07-26,29.5,22851.0,36.9,27.5,28.6,30.9
2019-07-27,36.5,22153.0,39.0,22.6,29.5,31.0
2019-07-28,39.2,25268.0,43.5,26.2,36.5,32.4
2019-07-29,39.8,24367.5,43.2,27.5,39.2,34.7
2019-07-30,40.3,23467.0,42.9,28.9,39.8,37.1
2019-07-31,37.1,24208.0,45.4,30.0,40.3,38.6
2019-08-01,34.9,22907.0,53.0,32.5,37.1,38.3
2019-08-02,35.6,20994.0,45.2,34.6,34.9,37.5
2019-08-03,33.3,27263.0,41.7,34.9,35.6,36.2
2019-08-04,31.8,31866.0,49.2,35.8,33.3,34.5
2019-08-05,33.0,29036.5,44.0,36.0,31.8,33.7
2019-08-06,34.1,26207.0,38.9,36.2,33.0,33.6
2019-08-07,32.2,30090.0,37.4,33.4,34.1,32.9
2019-08-08,30.3,28832.0,32.6,38.4,32.2,32.3
2019-08-09,29.0,20866.0,32.3,30.0,30.3,31.7
2019-08-10,35.0,19047.0,43.8,29.3,29.0,32.1
2019-08-11,39.2,23525.0,58.4,33.6,35.0,33.1
2019-08-12,38.7,28590.0,48.3,34.2,39.2,34.4
2019-08-13,38.1,33655.0,38.2,34.7,38.7,36.0
2019-08-14,45.9,16873.0,53.7,28.5,38.1,39.4
2019-08-15,46.3,27063.0,49.8,31.8,45.9,41.6
2019-08-16,41.6,32010.3,44.2,33.1,46.3,42.1
2019-08-17,37.0,36957.7,38.5,34.3,41.6,41.8
2019-08-18,32.3,41905.0,32.9,35.6,37.0,40.6
2019-08-19,33.8,37983.5,36.8,34.0,32.3,38.2
2019-08-20,35.4,34062.0,40.8,32.3,33.8,36.0
2019-08-21,34.7,29489.0,35.6,37.7,35.4,34.6
2019-08-22,36.3,20090.0,41.3,32.0,34.7,34.5
2019-08-23,44.4,19983.0,42.1,33.5,36.3,36.9
2019-08-24,48.7,19607.0,52.5,34.2,44.4,39.9
2019-08-25,51.3,14563.0,53.3,34.9,48.7,43.1
2019-08-26,53.8,15610.0,55.1,33.5,51.3,46.9
2019-08-27,56.3,16657.0,56.9,32.2,53.8,50.9
2019-08-28,54.3,19487.0,47.3,36.6,56.3,52.9
2019-08-29,48.7,18660.0,45.8,29.4,54.3,52.9
2019-08-30,51.9,11923.0,53.3,38.0,48.7,53.0
2019-08-31,53.5,18611.0,51.5,36.5,51.9,52.9
2019-09-01,55.8,18254.0,52.0,37.6,53.5,52.8
2019-09-02,53.6,19661.5,47.6,37.0,55.8,52.7
2019-09-03,51.4,21069.0,43.2,36.5,53.6,53.2
2019-09-04,47.6,22924.0,46.4,38.0,51.4,52.4
2019-09-05,44.8,19130.0,59.6,29.7,47.6,50.6
2019-09-06,42.8,22227.0,51.5,37.2,44.8,48.0
2019-09-07,44.3,25380.0,49.7,31.8,42.8,46.2
2019-09-08,41.7,27501.0,54.0,36.9,44.3,44.2
2019-09-09,39.5,30424.5,48.6,34.4,41.7,42.6
2019-09-10,37.4,33348.0,43.2,31.9,39.5,41.1
2019-09-11,39.1,25190.0,45.8,33.6,37.4,40.4
2019-09-12,40.1,24770.0,50.7,29.9,39.1,39.6
2019-09-13,41.7,30672.0,41.7,34.0,40.1,39.6
2019-09-14,38.3,18895.0,57.5,33.1,41.7,39.3
2019-09-15,37.1,24829.3,51.3,32.8,38.3,39.3
2019-09-16,36.0,30763.7,45.2,32.6,37.1,38.6
2019-09-17,34.8,36698.0,39.0,32.3,36.0,37.6
2019-09-18,28.8,32903.0,31.0,33.6,34.8,35.0
2019-09-19,29.5,30470.0,36.3,30.1,28.8,33.2
2019-09-20,30.5,24927.0,43.2,32.0,29.5,31.9
2019-09-21,29.9,27699.0,52.8,27.9,30.5,30.7
2019-09-22,32.9,24500.0,42.4,31.1,29.9,30.3
2019-09-23,37.8,24427.0,47.7,32.6,32.9,32.1
2019-09-24,42.6,24354.0,53.0,34.1,37.8,34.7
2019-09-25,47.9,22486.0,48.3,34.7,42.6,38.2
2019-09-26,48.8,19942.0,60.1,28.3,47.9,42.0
2019-09-27,47.4,18082.0,70.3,32.2,48.8,44.9
2019-09-28,45.8,24480.0,61.8,28.6,47.4,46.5
2019-09-29,46.1,21898.0,64.8,28.9,45.8,47.2
2019-09-30,46.5,21029.0,57.8,30.9,46.1,46.9
2019-10-01,47.0,20160.0,50.7,32.9,46.5,46.6
2019-10-02,48.5,21259.0,66.4,33.4,47.0,46.8
2019-10-03,49.6,18945.0,66.7,33.0,48.5,47.5
2019-10-04,51.1,19153.0,72.6,32.8,49.6,48.5
2019-10-05,48.6,26010.0,62.4,29.2,51.1,49.0
2019-10-06,49.7,21421.0,61.3,35.1,48.6,49.5
2019-10-07,51.2,19303.0,64.9,33.0,49.7,50.0
2019-10-08,52.8,17185.0,68.5,31.0,51.2,50.7
2019-10-09,50.2,21066.0,60.9,32.2,52.8,50.5
2019-10-10,51.8,19278.0,63.6,28.5,50.2,51.1
2019-10-11,51.1,18493.0,70.0,28.7,51.8,51.4
2019-10-12,50.6,19908.0,57.4,28.4,51.1,51.3
2019-10-13,51.3,20840.0,54.6,30.2,50.6,51.0
2019-10-14,49.1,24191.5,50.9,28.4,51.3,50.8
2019-10-15,46.9,27543.0,47.2,26.7,49.1,49.8
2019-10-16,44.0,28223.0,49.9,28.2,46.9,48.4
2019-10-17,42.0,31055.0,51.6,28.8,44.0,46.7
2019-10-18,40.0,33887.0,53.3,29.4,42.0,44.4
2019-10-19,38.5,27422.0,60.1,24.8,40.0,42.3
2019-10-20,39.4,24622.0,62.3,26.3,38.5,40.8
2019-10-21,41.8,23777.0,62.1,28.6,39.4,40.3
2019-10-22,44.2,22932.0,61.9,31.0,41.8,40.8
2019-10-23,42.7,21927.0,53.4,27.2,44.2,41.3
2019-10-24,42.3,21058.0,56.5,27.1,42.7,42.1
2019-10-25,41.5,21216.0,51.0,27.8,42.3,42.5
2019-10-26,47.3,19979.0,55.2,26.5,41.5,43.6
2019-10-27,46.4,22776.0,52.3,27.0,47.3,44.0
2019-10-28,47.2,22732.0,59.9,25.6,46.4,44.9
2019-10-29,48.0,22688.0,67.4,24.3,47.2,46.1
2019-10-30,40.2,25330.0,42.4,25.2,48.0,45.8
2019-10-31,42.7,20228.0,52.4,23.9,40.2,44.9
2019-11-01,42.0,18011.0,62.0,24.7,42.7,44.0
2019-11-02,41.2,20752.0,53.5,21.9,42.0,42.8
2019-11-03,44.9,21554.0,60.5,26.6,41.2,42.2
2019-11-04,45.4,21431.0,54.8,25.6,44.9,43.2
2019-11-05,45.9,21308.0,49.0,24.5,45.4,43.9
2019-11-06,46.3,21446.0,40.4,24.0,45.9,44.7
2019-11-07,44.9,19173.0,60.2,26.7,46.3,45.5
2019-11-08,49.8,16664.0,68.6,25.6,44.9,46.5
2019-11-09,53.4,18207.0,59.8,22.8,49.8,48.1
2019-11-10,50.8,23047.0,56.9,25.3,53.4,49.0
2019-11-11,51.8,22812.0,61.2,24.8,50.8,50.1
2019-11-12,52.9,22577.0,65.5,24.2,51.8,51.7
2019-11-13,52.4,20355.0,64.8,24.6,52.9,52.3
2019-11-14,51.1,21981.0,57.8,24.9,52.4,51.8
2019-11-15,49.9,23607.0,50.9,25.2,51.1,51.6
2019-11-16,53.7,18871.0,62.7,24.7,49.9,52.0
2019-11-17,55.9,16579.0,69.5,23.0,53.7,52.6
2019-11-18,55.8,16835.5,61.6,23.6,55.9,53.3
2019-11-19,55.8,17092.0,53.7,24.1,55.8,54.2
2019-11-20,53.3,15310.0,52.8,22.0,55.8,54.9
2019-11-21,54.9,10236.0,55.2,22.9,53.3,55.1
2019-11-22,52.4,12595.0,72.6,21.4,54.9,54.4
2019-11-23,56.1,16066.0,59.2,25.1,52.4,54.5
2019-11-24,56.7,14283.0,70.0,27.4,56.1,54.7
2019-11-25,56.5,15458.5,75.0,25.1,56.7,55.3
2019-11-26,56.4,16634.0,80.0,22.8,56.5,55.6
2019-11-27,57.8,12156.0,68.0,26.8,56.4,56.7
2019-11-28,54.6,11171.0,52.1,23.6,57.8,56.4
2019-11-29,58.6,11144.0,84.6,26.1,54.6,56.8
2019-11-30,59.5,16576.0,73.1,28.7,58.6,57.4
2019-12-01,56.2,13372.0,56.3,26.9,59.5,57.3
2019-12-02,56.8,14574.5,64.9,27.8,56.2,57.1
2019-12-03,57.3,15777.0,73.5,28.7,56.8,57.7
2019-12-04,57.2,12557.0,74.8,26.9,57.3,57.4
2019-12-05,58.5,8488.0,85.0,25.6,57.2,57.2
2019-12-06,54.5,8330.0,55.4,24.9,58.5,56.9
2019-12-07,66.2,10614.0,72.4,26.0,54.5,58.7
2019-12-08,67.7,9962.0,72.7,28.7,66.2,60.8
2019-12-09,64.5,13941.5,70.2,29.6,67.7,62.3
2019-12-10,61.2,17921.0,67.8,30.5,64.5,62.8
2019-12-11,57.9,12541.0,58.8,34.7,61.2,63.5
2019-12-12,57.4,8013.0,47.8,35.0,57.9,61.7
2019-12-13,65.6,8634.0,66.4,35.0,57.4,61.3
2019-12-14,70.6,11562.0,85.0,33.1,65.6,62.5
2019-12-15,65.1,11913.0,88.6,33.5,70.6,63.3
2019-12-16,64.0,12796.5,80.8,32.8,65.1,64.5
2019-12-17,62.9,13680.0,72.9,32.0,64.0,65.6
2019-12-18,58.7,13796.0,82.0,32.7,62.9,64.3
2019-12-19,55.2,11491.0,68.3,37.9,58.7,61.2
2019-12-20,58.3,11038.0,57.0,38.0,55.2,59.8
2019-12-21,56.1,14293.0,68.4,36.7,58.3,58.2
2019-12-22,53.2,13762.0,58.8,39.4,56.1,56.3
2019-12-23,54.5,14315.5,61.4,39.9,53.2,55.5
2019-12-24,55.9,14869.0,64.0,40.4,54.5,55.6
2019-12-25,47.4,13850.0,66.3,37.7,55.9,53.4
2019-12-26,47.8,9263.0,67.9,34.1,47.4,51.8
2019-12-27,52.5,12244.0,65.9,37.2,47.8,51.6
2019-12-28,47.4,15944.0,53.3,35.1,52.5,50.2
2019-12-29,40.9,16302.0,42.0,34.8,47.4,47.2
2019-12-30,42.3,15819.5,56.1,34.2,40.9,46.2
2019-12-31,43.8,15337.0,70.2,33.7,42.3,45.4
2020-01-01,46.2,13743.0,30.7,31.5,43.8,44.1
2020-01-02,44.9,10944.0,80.3,36.2,46.2,43.6
2020-01-03,44.4,16313.0,56.4,32.2,44.9,44.3
2020-01-04,45.0,17691.0,67.5,33.0,44.4,44.9
2020-01-05,43.5,20366.0,58.6,30.2,45.0,44.8
2020-01-06,44.8,19161.0,67.3,30.6,43.5,44.5
2020-01-07,46.0,17956.0,76.0,31.1,44.8,44.7
2020-01-08,44.8,15345.0,60.6,32.9,46.0,44.8
2020-01-09,41.0,14282.0,46.9,32.2,44.8,44.0
2020-01-10,41.3,15632.0,50.2,30.6,41.0,43.6
2020-01-11,37.9,21553.0,55.1,34.0,41.3,42.2
2020-01-12,36.4,18426.0,54.6,31.3,37.9,40.3
2020-01-13,37.5,18662.0,55.2,32.8,36.4,38.8
2020-01-14,38.6,18898.0,55.8,34.3,37.5,38.3
2020-01-15,36.1,17100.0,54.6,31.2,38.6,37.3
2020-01-16,34.4,13722.0,46.9,33.1,36.1,36.6
2020-01-17,33.3,15211.0,46.0,32.3,34.4,36.0
2020-01-18,34.5,15685.0,38.2,31.3,33.3,35.4
2020-01-19,33.3,14284.0,47.4,32.5,34.5,34.3
2020-01-20,31.8,17000.5,43.2,32.5,33.3,33.5
2020-01-21,30.2,19717.0,39.0,32.6,31.8,32.6
2020-01-22,27.3,18503.0,40.2,25.6,30.2,31.4
2020-01-23,26.1,23116.0,45.8,28.6,27.3,29.7
2020-01-24,33.0,8726.0,47.1,35.9,26.1,29.7
2020-01-25,31.9,12502.2,46.5,35.9,33.0,29.7
2020-01-26,30.7,16278.3,45.9,35.9,31.9,29.8
2020-01-27,29.6,20054.5,45.2,35.8,30.7,30.3
2020-01-28,28.5,23830.7,44.6,35.8,29.6,30.7
2020-01-29,27.3,27606.8,44.0,35.8,28.5,29.6
2020-01-30,26.2,31383.0,43.4,35.8,27.3,28.5
2020-01-31,27.1,26490.0,39.7,31.2,26.2,27.7
2020-02-01,35.2,23481.0,45.9,33.0,27.1,28.9
2020-02-02,35.2,22903.0,43.8,32.1,35.2,30.2
2020-02-03,35.1,22325.0,41.7,31.1,35.2,31.8
2020-02-04,35.1,21747.0,39.6,30.2,35.1,33.5
2020-02-05,31.8,17228.0,48.6,30.4,35.1,34.5
2020-02-06,35.2,13904.0,36.5,28.6,31.8,34.5
2020-02-07,38.5,16855.0,39.9,31.4,35.2,35.1
2020-02-08,42.4,19601.0,48.0,32.3,38.5,36.6
2020-02-09,40.5,20906.0,46.9,32.1,42.4,37.7
2020-02-10,38.6,22211.0,45.8,31.8,40.5,39.0
2020-02-11,36.7,23516.0,44.7,31.6,38.6,39.3
2020-02-12,37.0,17930.0,44.6,31.0,36.7,39.0
2020-02-13,35.0,15035.0,38.6,32.2,37.0,37.6
2020-02-14,37.5,15098.0,46.2,27.5,35.0,37.0
2020-02-15,38.6,18302.0,54.8,32.8,37.5,37.0
2020-02-16,37.6,17032.0,38.7,23.7,38.6,37.1
2020-02-17,42.2,15083.0,51.1,26.5,37.6,38.2
2020-02-18,46.8,13134.0,63.5,29.4,42.2,40.5
2020-02-19,42.0,19859.0,50.8,34.2,46.8,41.4
2020-02-20,42.3,19442.0,54.2,35.7,42.0,42.2
2020-02-21,43.0,17767.0,55.3,36.2,42.3,43.3
2020-02-22,41.7,21405.0,61.8,38.4,43.0,43.2
2020-02-23,46.4,16098.0,68.0,39.4,41.7,43.1
2020-02-24,47.0,17894.0,65.6,38.5,46.4,44.1
2020-02-25,47.6,19690.0,63.2,37.7,47.0,45.1
2020-02-26,40.7,23888.0,49.9,37.4,47.6,44.7
2020-02-27,39.8,20867.0,47.1,43.0,40.7,44.3
2020-02-28,38.6,23485.0,53.8,40.6,39.8,42.7
2020-02-29,36.2,27964.0,47.3,40.8,38.6,40.6
2020-03-01,36.3,26635.0,56.3,40.8,36.2,38.3
2020-03-02,35.8,27254.5,50.5,41.2,36.3,37.3
2020-03-03,35.3,27874.0,44.8,41.6,35.8,36.4
2020-03-04,30.7,32080.0,39.6,43.8,35.3,34.9
2020-03-05,30.1,22909.0,52.4,45.6,30.7,33.6
2020-03-06,31.8,20557.0,41.1,46.4,30.1,32.7
2020-03-07,33.9,27654.0,52.7,41.6,31.8,32.4
2020-03-08,35.6,33675.0,44.1,47.2,33.9,32.4
2020-03-09,30.9,35150.5,44.7,44.3,35.6,32.5
2020-03-10,26.1,36626.0,45.2,41.4,30.9,31.7
2020-03-11,26.5,29441.0,44.4,44.9,26.1,30.6
2020-03-12,26.8,25820.0,46.7,42.6,26.5,29.2
2020-03-13,26.9,28196.0,39.7,40.8,26.8,27.4
2020-03-14,23.3,35654.0,40.6,36.8,26.9,25.9
2020-03-15,26.2,26805.0,37.1,40.1,23.3,25.9
2020-03-16,26.8,32485.5,38.4,41.2,26.2,26.0
2020-03-17,27.4,38166.0,39.7,42.3,26.8,26.1
2020-03-18,25.1,37130.0,35.4,39.2,27.4,25.8
2020-03-19,26.5,27868.0,34.1,37.9,25.1,26.4
2020-03-20,26.6,31313.0,34.4,39.8,26.5,26.5
2020-03-21,29.6,30115.0,36.3,41.6,26.6,27.0
2020-03-22,34.4,36130.0,45.2,42.9,29.6,28.4
2020-03-23,32.0,35584.5,39.8,41.5,34.4,29.8
2020-03-24,29.7,35039.0,34.4,40.0,32.0,30.5
2020-03-25,24.6,32390.0,35.5,38.5,29.7,30.1
2020-03-26,24.1,29979.0,32.9,39.8,24.6,29.0
2020-03-27,22.8,29849.0,29.0,34.4,24.1,26.6
2020-03-28,18.8,47080.0,26.2,39.9,22.8,24.0
2020-03-29,17.6,41804.0,23.5,39.5,18.8,21.6
2020-03-30,17.6,45016.0,24.4,40.0,17.6,20.2
2020-03-31,17.6,48228.0,25.4,40.5,17.6,18.9
2020-04-01,17.5,38746.0,25.2,39.6,17.6,17.8
2020-04-02,20.8,33513.0,32.1,39.0,17.5,18.2
2020-04-03,28.5,34917.0,33.2,38.7,20.8,20.4
2020-04-04,35.1,29767.0,38.8,44.7,28.5,23.9
2020-04-05,33.0,33238.7,37.2,40.6,35.1,27.0
2020-04-06,30.9,36710.3,35.7,36.4,33.0,29.7
2020-04-07,28.8,40182.0,34.1,32.3,30.9,31.3
2020-04-08,26.2,36420.0,29.1,40.3,28.8,30.8
2020-04-09,21.3,43024.0,27.3,36.8,26.2,28.0
2020-04-10,19.6,44219.0,24.4,37.3,21.3,25.4
2020-04-11,19.4,50120.0,26.0,40.1,19.6,23.1
2020-04-12,16.9,44160.0,23.4,36.6,19.4,20.7
2020-04-13,20.2,40663.5,24.9,37.8,16.9,19.5
2020-04-14,23.5,37167.0,26.4,38.9,20.2,19.9
2020-04-15,23.0,37310.0,26.3,37.4,23.5,20.6
2020-04-16,24.0,30023.0,28.6,37.5,23.0,21.5
2020-04-17,23.3,35490.0,29.5,41.8,24.0,22.8
2020-04-18,24.2,43060.0,30.1,42.3,23.3,23.6
2020-04-19,25.1,41039.0,32.0,41.8,24.2,23.9
2020-04-20,24.5,41948.0,33.9,43.6,25.1,24.2
2020-04-21,23.9,42857.0,35.7,45.4,24.5,24.2
2020-04-22,23.3,38946.0,29.0,54.0,23.9,24.2
2020-04-23,23.3,32232.0,31.5,51.8,23.3,24.0
2020-04-24,23.4,31887.0,29.0,55.5,23.3,23.7
2020-04-25,26.0,36129.0,36.3,55.7,23.4,24.0
2020-04-26,28.5,42389.0,37.8,51.6,26.0,24.9
2020-04-27,28.4,43243.0,34.7,51.2,28.5,25.9
2020-04-28,28.3,44097.0,31.6,50.8,28.4,26.9
2020-04-29,27.8,38537.0,31.7,48.1,28.3,27.8
2020-04-30,29.4,31375.0,36.2,43.8,27.8,28.5
2020-05-01,27.9,34548.0,34.0,40.8,29.4,28.4
2020-05-02,31.0,34303.0,36.5,38.5,27.9,28.9
2020-05-03,29.0,36440.0,37.7,40.6,31.0,29.0
2020-05-04,29.4,39253.5,37.7,44.0,29.0,29.3
2020-05-05,29.9,42067.0,37.7,47.3,29.4,29.4
2020-05-06,30.6,37896.0,37.7,44.3,29.9,30.0
2020-05-07,28.9,28978.0,34.9,43.4,30.6,29.6
2020-05-08,32.6,29742.0,40.1,44.0,28.9,30.3
2020-05-09,29.2,36792.0,43.8,41.8,32.6,30.2
2020-05-10,25.1,42740.0,37.5,38.2,29.2,29.3
2020-05-11,27.1,38180.0,38.7,38.0,25.1,28.6
2020-05-12,29.2,33620.0,39.9,37.9,27.1,28.6
2020-05-13,29.0,28485.0,44.4,30.5,29.2,27.9
2020-05-14,28.0,30484.0,44.4,36.2,29.0,27.7
2020-05-15,27.6,30874.0,41.3,28.8,28.0,28.2
2020-05-16,26.8,34985.0,41.2,28.1,27.6,28.1
2020-05-17,27.0,33484.0,44.8,26.8,26.8,27.7
2020-05-18,27.4,33936.5,48.2,26.4,27.0,27.4
2020-05-19,27.7,34389.0,51.7,26.0,27.4,27.3
2020-05-20,27.4,25618.0,103.5,27.0,27.7,27.3
2020-05-21,32.6,22051.0,62.1,27.2,27.4,28.4
2020-05-22,33.3,21628.0,66.2,26.0,32.6,29.7
2020-05-23,37.8,16655.0,57.8,25.8,33.3,31.8
2020-05-24,36.5,31449.0,49.9,31.1,37.8,33.5
2020-05-25,33.7,35503.5,46.8,30.9,36.5,34.8
2020-05-26,30.9,39558.0,43.7,30.6,33.7,34.4
2020-05-27,25.9,35838.0,50.2,28.3,30.9,33.0
2020-05-28,27.2,15095.0,95.7,30.6,25.9,30.8
2020-05-29,27.4,23553.0,54.8,31.8,27.2,29.0
2020-05-30,27.5,37369.0,47.3,30.7,27.4,27.8
2020-05-31,25.5,36379.0,38.1,34.9,27.5,26.7
2020-06-01,25.0,37901.0,37.1,32.9,25.5,26.5
2020-06-02,24.5,39423.0,36.1,30.9,25.0,26.0
2020-06-03,23.5,30862.0,38.4,31.4,24.5,25.2
2020-06-04,23.9,27746.0,43.6,31.2,23.5,24.5
2020-06-05,24.0,27374.0,42.1,31.6,23.9,24.2
2020-06-06,23.1,34322.0,35.0,25.0,24.0,23.8
2020-06-07,21.9,38085.0,46.8,28.3,23.1,23.3
2020-06-08,21.0,39547.5,42.3,26.8,21.9,22.8
2020-06-09,20.1,41010.0,37.9,25.3,21.0,22.0
2020-06-10,18.8,32807.0,29.0,21.6,20.1,21.0
2020-06-11,15.2,43254.0,33.4,25.6,18.8,19.4
2020-06-12,15.6,36284.0,29.4,18.0,15.2,18.1
2020-06-13,15.6,38008.0,28.0,19.9,15.6,17.1
2020-06-14,17.5,35328.0,28.3,17.8,15.6,16.5
2020-06-15,16.7,37574.5,29.7,17.6,17.5,16.1
2020-06-16,15.9,39821.0,31.1,17.4,16.7,16.3
2020-06-17,17.2,31604.0,33.8,16.3,15.9,16.6
2020-06-18,18.4,25649.0,25.4,18.3,17.2,17.1
2020-06-19,18.0,29125.0,26.4,17.0,18.4,17.2
2020-06-20,19.0,27112.0,30.6,17.7,18.0,17.7
2020-06-21,19.4,29111.0,28.7,18.4,19.0,18.4
2020-06-22,19.2,33661.5,31.6,17.4,19.4,18.8
2020-06-23,19.0,38212.0,34.6,16.5,19.2,18.9
2020-06-24,18.8,36920.0,25.1,17.1,19.0,19.1
2020-06-25,17.6,38288.0,23.4,19.2,18.8,18.8
2020-06-26,17.4,38574.0,22.5,19.2,17.6,18.4
2020-06-27,17.1,38860.0,21.7,19.2,17.4,18.0
2020-06-28,16.9,39146.0,20.8,19.2,17.1,17.6
2020-06-29,17.6,38355.0,21.2,17.5,16.9,17.3
2020-06-30,18.3,37564.0,21.6,15.8,17.6,17.5
2020-07-01,17.7,34885.0,25.9,17.9,18.3,17.5
2020-07-02,18.1,28993.0,19.9,16.5,17.7,17.7
2020-07-03,20.4,25101.0,19.3,15.4,18.1,18.4
2020-07-04,21.0,33154.0,24.9,15.5,20.4,19.1
2020-07-05,24.1,29119.0,31.3,16.6,21.0,20.3
2020-07-06,23.1,31547.5,29.3,16.1,24.1,21.3
2020-07-07,22.2,33976.0,27.3,15.7,23.1,22.2
2020-07-08,20.2,30914.0,33.5,14.3,22.2,22.1
2020-07-09,19.2,25500.0,24.9,16.6,20.2,21.8
2020-07-10,23.3,23557.0,36.3,14.1,19.2,21.6
