日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
105/01/20,109 台北一  ,P3 番石榴 帝王芭 ,114.6,61.7,34.2,66.8, - 17,"1,194", - 25
105/01/21,109 台北一  ,P3 番石榴 帝王芭 ,103.7,52.1,28.7,57.7, - 14,"1,826", + 53
105/01/22,109 台北一  ,P3 番石榴 帝王芭 ,97.2,45.7,22.1,51.3, - 11,"1,366", - 25
105/01/23,109 台北一  ,P3 番石榴 帝王芭 ,111.4,42.2,24.5,52.5, +  2,"1,778", + 30
105/01/24,109 台北一  ,P3 番石榴 帝王芭 ,120.2,43.7,31.5,56.5, +  8,832, - 53
105/01/26,109 台北一  ,P3 番石榴 帝王芭 ,179.3,92.3,32.1,97.7, + 73,603, - 28
105/01/27,109 台北一  ,P3 番石榴 帝王芭 ,89.5,50.7,29.3,54.2, - 45,"2,350", +290
105/01/28,109 台北一  ,P3 番石榴 帝王芭 ,113.9,43.9,20.6,53.3, -  2,"1,869", - 20
105/01/29,109 台北一  ,P3 番石榴 帝王芭 ,95.1,39.5,21.1,46.9, - 12,"1,405", - 25
105/01/30,109 台北一  ,P3 番石榴 帝王芭 ,124.2,41.6,19.1,53.6, + 14,"1,512", +  8
105/01/31,109 台北一  ,P3 番石榴 帝王芭 ,119.9,43.3,24.1,54.8, +  2,"1,473", -  3
105/02/01,109 台北一  ,P3 番石榴 帝王芭 ,131.8,49.7,25.3,61.3, + 12,"1,046", - 29
105/02/02,109 台北一  ,P3 番石榴 帝王芭 ,97.6,37.4,11.3,44.2, - 28,"1,510", + 44
105/02/03,109 台北一  ,P3 番石榴 帝王芭 ,103.3,45.8,19.3,52.0, + 18,"1,681", + 11
105/02/04,109 台北一  ,P3 番石榴 帝王芭 ,86.7,42.9,21.1,47.3, -  9,"2,297", + 37
105/02/05,109 台北一  ,P3 番石榴 帝王芭 ,93.8,35.0,19.2,43.6, -  8,"2,371", +  3
105/02/06,109 台北一  ,P3 番石榴 帝王芭 ,118.1,44.4,24.3,55.1, + 26,"1,950", - 18
105/02/07,109 台北一  ,P3 番石榴 帝王芭 ,153.6,50.8,17.6,64.7, + 17,901, - 54
105/02/13,109 台北一  ,P3 番石榴 帝王芭 ,129.9,42.8,16.6,55.0, - 15,"1,890", +110
105/02/14,109 台北一  ,P3 番石榴 帝王芭 ,95.8,34.7,18.5,43.7, - 21,"4,115", +118
105/02/17,109 台北一  ,P3 番石榴 帝王芭 ,115.6,31.9,15.3,45.3, +  4,"3,367", - 18
105/02/18,109 台北一  ,P3 番石榴 帝王芭 ,134.7,46.3,21.8,59.1, + 30,"1,816", - 46
105/02/19,109 台北一  ,P3 番石榴 帝王芭 ,138.8,51.3,26.6,63.9, +  8,"1,731", -  5
105/02/20,109 台北一  ,P3 番石榴 帝王芭 ,145.2,57.7,22.3,68.1, +  7,"2,015", + 16
105/02/21,109 台北一  ,P3 番石榴 帝王芭 ,159.9,76.3,31.6,84.1, + 23,"1,825", -  9
105/02/25,109 台北一  ,P3 番石榴 帝王芭 ,158.3,57.4,16.7,69.4, - 17,"2,182", + 20
105/02/26,109 台北一  ,P3 番石榴 帝王芭 ,151.8,62.1,23.4,72.3, +  4,"1,661", - 24
105/02/27,109 台北一  ,P3 番石榴 帝王芭 ,147.2,46.6,15.0,60.4, - 16,"2,317", + 39
105/02/28,109 台北一  ,P3 番石榴 帝王芭 ,118.6,33.6,19.1,47.7, - 21,"3,019", + 30
105/03/01,109 台北一  ,P3 番石榴 帝王芭 ,163.8,41.4,18.6,61.3, + 29,"2,058", - 32
105/03/02,109 台北一  ,P3 番石榴 帝王芭 ,158.7,60.8,26.4,73.5, + 20,"1,797", - 13
105/03/03,109 台北一  ,P3 番石榴 帝王芭 ,177.5,70.1,30.6,83.7, + 14,"1,388", - 23
105/03/04,109 台北一  ,P3 番石榴 帝王芭 ,153.2,56.0,21.6,68.5, - 18,"1,577", + 14
105/03/05,109 台北一  ,P3 番石榴 帝王芭 ,194.6,78.4,35.9,93.1, + 36,"1,811", + 15
105/03/06,109 台北一  ,P3 番石榴 帝王芭 ,181.3,71.8,33.9,86.1, -  8,"1,930", +  7
105/03/08,109 台北一  ,P3 番石榴 帝王芭 ,186.0,78.0,32.2,90.4, +  5,"2,227", + 15
105/03/09,109 台北一  ,P3 番石榴 帝王芭 ,172.7,76.8,33.4,87.3, -  3,"1,668", - 25
105/03/10,109 台北一  ,P3 番石榴 帝王芭 ,135.6,57.2,23.6,66.1, - 24,"1,296", - 22
105/03/11,109 台北一  ,P3 番石榴 帝王芭 ,183.7,91.1,40.0,99.4, + 50,835, - 36
105/03/12,109 台北一  ,P3 番石榴 帝王芭 ,186.8,86.7,37.2,96.9, -  3,"1,160", + 39
105/03/13,109 台北一  ,P3 番石榴 帝王芭 ,161.3,81.0,44.4,89.8, -  7,"1,567", + 35
105/03/15,109 台北一  ,P3 番石榴 帝王芭 ,157.2,67.0,39.0,79.5, - 11,"2,241", + 43
105/03/16,109 台北一  ,P3 番石榴 帝王芭 ,153.7,69.5,43.1,81.1, +  2,"1,269", - 43
105/03/17,109 台北一  ,P3 番石榴 帝王芭 ,152.0,71.9,38.3,81.2, +  0,"1,034", - 19
105/03/18,109 台北一  ,P3 番石榴 帝王芭 ,185.5,80.7,39.7,93.5, + 15,"1,444", + 40
105/03/19,109 台北一  ,P3 番石榴 帝王芭 ,202.4,87.1,38.6,100.5, +  7,"1,895", + 31
105/03/20,109 台北一  ,P3 番石榴 帝王芭 ,145.1,74.1,38.2,81.1, - 19,"2,128", + 12
105/03/22,109 台北一  ,P3 番石榴 帝王芭 ,166.7,81.7,40.5,90.5, + 12,"1,743", - 18
105/03/23,109 台北一  ,P3 番石榴 帝王芭 ,164.0,72.9,35.6,83.7, -  8,"1,418", - 19
105/03/24,109 台北一  ,P3 番石榴 帝王芭 ,130.8,65.8,33.2,72.3, - 14,"1,835", + 29
105/03/25,109 台北一  ,P3 番石榴 帝王芭 ,158.5,77.9,37.2,85.9, + 19,"1,496", - 18
105/03/26,109 台北一  ,P3 番石榴 帝王芭 ,162.2,52.5,31.2,70.2, - 18,"2,338", + 56
105/03/27,109 台北一  ,P3 番石榴 帝王芭 ,155.6,62.8,33.0,75.4, +  7,"2,512", +  7
105/03/29,109 台北一  ,P3 番石榴 帝王芭 ,158.0,62.3,27.5,74.5, -  1,"2,961", + 18
105/03/30,109 台北一  ,P3 番石榴 帝王芭 ,137.5,51.9,28.4,64.3, - 14,"2,662", - 10
105/03/31,109 台北一  ,P3 番石榴 帝王芭 ,120.0,44.2,23.4,55.2, - 14,"2,781", +  4
105/04/01,109 台北一  ,P3 番石榴 帝王芭 ,100.8,40.1,22.6,48.7, - 12,"2,186", - 21
105/04/02,109 台北一  ,P3 番石榴 帝王芭 ,172.1,62.5,26.3,77.2, + 59,"2,312", +  6
105/04/03,109 台北一  ,P3 番石榴 帝王芭 ,175.7,76.5,28.2,86.7, + 12,"1,583", - 32
105/04/06,109 台北一  ,P3 番石榴 帝王芭 ,156.6,62.2,25.9,73.8, - 15,"2,408", + 52
105/04/07,109 台北一  ,P3 番石榴 帝王芭 ,103.9,30.7,13.9,42.0, - 43,"3,403", + 41
105/04/08,109 台北一  ,P3 番石榴 帝王芭 ,81.4,24.2,9.0,32.6, - 22,"4,273", + 26
105/04/09,109 台北一  ,P3 番石榴 帝王芭 ,75.9,26.0,11.2,33.0, +  1,"4,476", +  5
105/04/10,109 台北一  ,P3 番石榴 帝王芭 ,87.0,24.4,10.5,34.1, +  3,"3,204", - 28
105/04/12,109 台北一  ,P3 番石榴 帝王芭 ,81.7,23.4,9.4,32.2, -  6,"4,058", + 27
105/04/13,109 台北一  ,P3 番石榴 帝王芭 ,83.7,26.5,11.3,34.9, +  8,"2,872", - 29
105/04/14,109 台北一  ,P3 番石榴 帝王芭 ,80.2,18.4,5.9,28.3, - 19,"2,967", +  3
105/04/15,109 台北一  ,P3 番石榴 帝王芭 ,89.2,27.9,11.7,36.9, + 30,"2,398", - 19
105/04/16,109 台北一  ,P3 番石榴 帝王芭 ,105.2,32.1,11.5,42.6, + 15,"3,106", + 30
105/04/17,109 台北一  ,P3 番石榴 帝王芭 ,91.5,28.3,11.7,37.6, - 12,"3,817", + 23
105/04/19,109 台北一  ,P3 番石榴 帝王芭 ,86.2,26.8,10.8,35.5, -  6,"4,299", + 13
105/04/20,109 台北一  ,P3 番石榴 帝王芭 ,78.7,23.9,10.3,32.1, - 10,"3,694", - 14
105/04/21,109 台北一  ,P3 番石榴 帝王芭 ,71.1,22.8,10.7,30.1, -  6,"3,712", +  0
105/04/22,109 台北一  ,P3 番石榴 帝王芭 ,76.8,24.5,10.2,32.1, +  7,"3,080", - 17
105/04/23,109 台北一  ,P3 番石榴 帝王芭 ,100.1,28.7,11.7,39.6, + 23,"3,469", + 13
105/04/24,109 台北一  ,P3 番石榴 帝王芭 ,76.8,23.6,11.9,31.9, - 19,"3,813", + 10
105/04/26,109 台北一  ,P3 番石榴 帝王芭 ,94.7,31.0,13.9,40.3, + 26,"3,410", - 11
105/04/27,109 台北一  ,P3 番石榴 帝王芭 ,97.8,32.9,11.2,41.5, +  3,"2,590", - 24
105/04/28,109 台北一  ,P3 番石榴 帝王芭 ,74.0,24.9,9.3,31.6, - 24,"3,163", + 22
105/04/29,109 台北一  ,P3 番石榴 帝王芭 ,69.6,27.1,12.1,32.6, +  3,"4,257", + 35
105/04/30,109 台北一  ,P3 番石榴 帝王芭 ,87.1,28.7,11.6,36.9, + 13,"3,719", - 13
105/05/01,109 台北一  ,P3 番石榴 帝王芭 ,87.7,27.3,13.7,36.7, -  1,"3,246", - 13
105/05/03,109 台北一  ,P3 番石榴 帝王芭 ,83.7,24.5,11.0,33.7, -  8,"3,816", + 18
105/05/04,109 台北一  ,P3 番石榴 帝王芭 ,111.8,44.5,21.8,53.4, + 58,"1,711", - 55
105/05/05,109 台北一  ,P3 番石榴 帝王芭 ,101.3,42.3,24.5,50.5, -  5,"1,769", +  3
105/05/06,109 台北一  ,P3 番石榴 帝王芭 ,105.6,37.7,15.1,46.7, -  8,"2,055", + 16
105/05/07,109 台北一  ,P3 番石榴 帝王芭 ,118.1,49.8,26.2,58.7, + 26,"2,434", + 18
105/05/08,109 台北一  ,P3 番石榴 帝王芭 ,94.8,43.5,23.5,49.7, - 15,"2,971", + 22
105/05/10,109 台北一  ,P3 番石榴 帝王芭 ,86.0,35.0,17.4,41.7, - 16,"3,779", + 27
105/05/11,109 台北一  ,P3 番石榴 帝王芭 ,84.4,39.9,23.2,45.5, +  9,"2,137", - 43
105/05/12,109 台北一  ,P3 番石榴 帝王芭 ,109.0,46.7,28.2,55.5, + 22,"1,582", - 26
105/05/13,109 台北一  ,P3 番石榴 帝王芭 ,132.9,57.3,37.4,68.4, + 23,"1,606", +  2
105/05/14,109 台北一  ,P3 番石榴 帝王芭 ,123.1,56.4,37.5,65.9, -  4,"2,544", + 58
105/05/15,109 台北一  ,P3 番石榴 帝王芭 ,109.8,55.7,30.8,61.5, -  7,"2,432", -  4
105/05/17,109 台北一  ,P3 番石榴 帝王芭 ,107.3,50.7,27.4,57.4, -  7,"2,812", + 16
105/05/18,109 台北一  ,P3 番石榴 帝王芭 ,117.4,59.5,33.3,65.9, + 15,"1,859", - 34
105/05/19,109 台北一  ,P3 番石榴 帝王芭 ,112.0,57.3,42.6,65.3, -  1,"2,157", + 16
105/05/20,109 台北一  ,P3 番石榴 帝王芭 ,105.8,55.2,38.8,62.0, -  5,"1,929", - 11
105/05/21,109 台北一  ,P3 番石榴 帝王芭 ,111.9,58.6,42.8,66.1, +  7,"2,474", + 28
105/05/22,109 台北一  ,P3 番石榴 帝王芭 ,86.0,55.9,41.4,59.0, - 11,"2,662", +  8
105/05/24,109 台北一  ,P3 番石榴 帝王芭 ,92.5,53.4,40.6,58.7, -  1,"2,440", -  8
105/05/25,109 台北一  ,P3 番石榴 帝王芭 ,95.7,52.6,40.9,58.9, +  0,"2,326", -  5
105/05/26,109 台北一  ,P3 番石榴 帝王芭 ,95.6,56.7,40.9,61.4, +  4,"1,563", - 33
105/05/27,109 台北一  ,P3 番石榴 帝王芭 ,97.4,63.3,45.5,66.6, +  8,"1,712", + 10
105/05/28,109 台北一  ,P3 番石榴 帝王芭 ,100.9,66.7,45.2,69.2, +  4,"2,350", + 37
105/05/29,109 台北一  ,P3 番石榴 帝王芭 ,107.0,68.3,47.0,71.8, +  4,"1,693", - 28
105/05/31,109 台北一  ,P3 番石榴 帝王芭 ,96.7,64.1,43.4,66.5, -  7,"2,596", + 53
105/06/01,109 台北一  ,P3 番石榴 帝王芭 ,98.2,64.9,42.0,67.0, +  1,"1,759", - 32
105/06/02,109 台北一  ,P3 番石榴 帝王芭 ,103.1,67.8,50.1,71.3, +  6,"1,397", - 21
105/06/03,109 台北一  ,P3 番石榴 帝王芭 ,114.2,70.1,46.4,74.2, +  4,"1,226", - 12
105/06/04,109 台北一  ,P3 番石榴 帝王芭 ,107.4,70.2,52.7,74.2,    0,"2,750", +124
105/06/05,109 台北一  ,P3 番石榴 帝王芭 ,107.9,81.6,57.9,82.1, + 11,"1,632", - 41
105/06/07,109 台北一  ,P3 番石榴 帝王芭 ,121.3,72.3,48.8,77.4, -  6,"1,273", - 22
105/06/08,109 台北一  ,P3 番石榴 帝王芭 ,126.8,72.3,41.3,77.0, -  1,"1,359", +  7
105/06/09,109 台北一  ,P3 番石榴 帝王芭 ,134.5,81.4,55.8,86.9, + 13,"1,578", + 16
105/06/12,109 台北一  ,P3 番石榴 帝王芭 ,103.8,62.3,45.7,67.3, - 23,"3,209", +103
105/06/14,109 台北一  ,P3 番石榴 帝王芭 ,117.8,62.7,42.4,69.7, +  4,"1,669", - 48
105/06/15,109 台北一  ,P3 番石榴 帝王芭 ,90.6,43.5,29.7,50.2, - 28,"1,622", -  3
105/06/16,109 台北一  ,P3 番石榴 帝王芭 ,109.1,62.2,36.7,66.5, + 32,679, - 58
105/06/17,109 台北一  ,P3 番石榴 帝王芭 ,127.0,65.9,50.2,75.0, + 13,984, + 45
105/06/18,109 台北一  ,P3 番石榴 帝王芭 ,136.2,78.2,44.8,83.1, + 11,969, -  2
105/06/19,109 台北一  ,P3 番石榴 帝王芭 ,87.1,60.7,40.1,61.9, - 26,"1,768", + 82
105/06/21,109 台北一  ,P3 番石榴 帝王芭 ,117.8,64.1,48.6,71.8, + 16,"1,185", - 33
105/06/22,109 台北一  ,P3 番石榴 帝王芭 ,112.8,69.6,39.7,72.3, +  1,844, - 29
105/06/23,109 台北一  ,P3 番石榴 帝王芭 ,104.5,62.6,39.5,66.4, -  8,927, + 10
105/06/24,109 台北一  ,P3 番石榴 帝王芭 ,98.9,53.2,35.6,58.8, - 11,"1,190", + 28
105/06/25,109 台北一  ,P3 番石榴 帝王芭 ,112.3,56.5,29.2,62.2, +  6,"1,228", +  3
105/06/26,109 台北一  ,P3 番石榴 帝王芭 ,79.6,62.6,29.9,59.5, -  4,"1,475", + 20
105/06/28,109 台北一  ,P3 番石榴 帝王芭 ,88.0,50.1,28.6,53.4, - 10,"2,445", + 66
105/06/29,109 台北一  ,P3 番石榴 帝王芭 ,69.6,38.6,20.5,41.2, - 23,"2,000", - 18
105/06/30,109 台北一  ,P3 番石榴 帝王芭 ,74.4,37.3,17.8,40.8, -  1,"1,907", -  5
105/07/01,109 台北一  ,P3 番石榴 帝王芭 ,94.2,49.8,26.5,54.0, + 32,"1,183", - 38
105/07/02,109 台北一  ,P3 番石榴 帝王芭 ,87.7,51.9,26.9,54.1, +  0,"2,074", + 75
105/07/03,109 台北一  ,P3 番石榴 帝王芭 ,65.6,50.5,22.6,48.0, - 11,"1,525", - 26
105/07/05,109 台北一  ,P3 番石榴 帝王芭 ,77.9,38.9,21.9,43.3, - 10,"2,456", + 61
105/07/06,109 台北一  ,P3 番石榴 帝王芭 ,67.5,31.3,16.8,35.6, - 18,"2,621", +  7
105/07/07,109 台北一  ,P3 番石榴 帝王芭 ,70.2,39.4,21.7,42.0, + 18,"1,644", - 37
105/07/08,109 台北一  ,P3 番石榴 帝王芭 ,79.6,41.2,20.9,44.8, +  7,"1,726", +  5
105/07/09,109 台北一  ,P3 番石榴 帝王芭 ,80.3,59.9,24.8,57.0, + 27,"2,438", + 41
105/07/10,109 台北一  ,P3 番石榴 帝王芭 ,103.8,62.5,26.1,63.5, + 11,954, - 61
105/07/12,109 台北一  ,P3 番石榴 帝王芭 ,92.6,49.5,26.6,53.6, - 16,"1,521", + 59
105/07/13,109 台北一  ,P3 番石榴 帝王芭 ,72.4,40.1,21.7,42.9, - 20,"1,703", + 12
105/07/14,109 台北一  ,P3 番石榴 帝王芭 ,83.1,46.2,19.2,48.2, + 12,"2,005", + 18
105/07/15,109 台北一  ,P3 番石榴 帝王芭 ,79.3,47.0,14.7,47.0, -  2,"1,544", - 23
105/07/16,109 台北一  ,P3 番石榴 帝王芭 ,89.8,48.1,18.7,50.6, +  8,"2,087", + 35
105/07/17,109 台北一  ,P3 番石榴 帝王芭 ,98.2,42.2,19.7,48.9, -  3,"1,487", - 29
105/07/19,109 台北一  ,P3 番石榴 帝王芭 ,112.8,61.5,28.1,65.1, + 33,"1,659", + 12
105/07/20,109 台北一  ,P3 番石榴 帝王芭 ,110.3,59.2,31.3,63.9, -  2,"1,228", - 26
105/07/21,109 台北一  ,P3 番石榴 帝王芭 ,90.9,31.2,18.5,40.6, - 36,"2,250", + 83
105/07/22,109 台北一  ,P3 番石榴 帝王芭 ,101.0,41.3,22.9,49.6, + 22,"1,314", - 42
105/07/23,109 台北一  ,P3 番石榴 帝王芭 ,102.3,43.8,18.9,50.5, +  2,"2,645", +101
105/07/24,109 台北一  ,P3 番石榴 帝王芭 ,84.9,28.9,15.5,37.4, - 26,"2,382", - 10
105/07/26,109 台北一  ,P3 番石榴 帝王芭 ,91.3,32.1,15.2,40.6, +  9,"3,588", + 51
105/07/27,109 台北一  ,P3 番石榴 帝王芭 ,97.3,40.7,20.8,48.0, + 18,"1,789", - 50
105/07/28,109 台北一  ,P3 番石榴 帝王芭 ,62.3,27.4,15.6,32.0, - 33,"2,557", + 43
105/07/29,109 台北一  ,P3 番石榴 帝王芭 ,95.0,27.8,10.8,37.8, + 18,"2,073", - 19
105/07/30,109 台北一  ,P3 番石榴 帝王芭 ,104.2,39.4,18.0,48.1, + 27,"2,470", + 19
105/07/31,109 台北一  ,P3 番石榴 帝王芭 ,92.6,40.3,18.5,46.4, -  4,"2,803", + 13
105/08/02,109 台北一  ,P3 番石榴 帝王芭 ,84.7,31.3,14.5,38.6, - 17,"3,441", + 23
105/08/03,109 台北一  ,P3 番石榴 帝王芭 ,81.0,34.5,15.0,39.9, +  3,"2,342", - 32
105/08/04,109 台北一  ,P3 番石榴 帝王芭 ,69.9,29.4,13.9,34.4, - 14,"2,559", +  9
105/08/05,109 台北一  ,P3 番石榴 帝王芭 ,79.3,27.4,9.5,34.2, -  1,"2,299", - 10
105/08/06,109 台北一  ,P3 番石榴 帝王芭 ,90.6,40.8,15.6,45.7, + 34,"2,322", +  1
105/08/07,109 台北一  ,P3 番石榴 帝王芭 ,62.8,24.1,9.4,28.9, - 37,"4,332", + 87
105/08/09,109 台北一  ,P3 番石榴 帝王芭 ,82.1,30.0,12.1,36.8, + 27,"2,986", - 31
105/08/10,109 台北一  ,P3 番石榴 帝王芭 ,69.3,27.4,14.1,33.1, - 10,"2,883", -  3
105/08/11,109 台北一  ,P3 番石榴 帝王芭 ,69.9,29.7,10.4,33.9, +  2,"2,097", - 27
105/08/12,109 台北一  ,P3 番石榴 帝王芭 ,88.9,34.2,11.2,40.5, + 19,"1,854", - 12
105/08/13,109 台北一  ,P3 番石榴 帝王芭 ,77.8,25.8,10.5,33.1, - 18,"3,373", + 82
105/08/14,109 台北一  ,P3 番石榴 帝王芭 ,74.1,27.4,12.2,33.7, +  2,"3,442", +  2
105/08/16,109 台北一  ,P3 番石榴 帝王芭 ,68.0,25.9,13.0,31.8, -  6,"3,845", + 12
105/08/17,109 台北一  ,P3 番石榴 帝王芭 ,70.1,26.4,10.8,32.0, +  1,"3,478", - 10
105/08/20,109 台北一  ,P3 番石榴 帝王芭 ,91.5,32.7,14.3,40.8, + 27,"3,367", -  3
105/08/21,109 台北一  ,P3 番石榴 帝王芭 ,84.6,31.0,13.0,38.1, -  7,"3,129", -  7
105/08/23,109 台北一  ,P3 番石榴 帝王芭 ,82.4,27.1,11.6,35.0, -  8,"3,533", + 13
105/08/24,109 台北一  ,P3 番石榴 帝王芭 ,93.3,39.8,12.4,45.0, + 29,"1,831", - 48
105/08/25,109 台北一  ,P3 番石榴 帝王芭 ,97.8,32.3,12.0,41.4, -  8,"2,192", + 20
105/08/26,109 台北一  ,P3 番石榴 帝王芭 ,101.2,49.5,23.8,54.7, + 32,"2,090", -  5
105/08/27,109 台北一  ,P3 番石榴 帝王芭 ,99.8,45.2,17.6,50.6, -  7,"2,616", + 25
105/08/28,109 台北一  ,P3 番石榴 帝王芭 ,90.9,44.1,18.7,48.4, -  4,"2,953", + 13
105/08/30,109 台北一  ,P3 番石榴 帝王芭 ,108.7,50.8,23.0,56.8, + 17,"1,998", - 32
105/08/31,109 台北一  ,P3 番石榴 帝王芭 ,113.4,57.0,25.7,62.0, +  9,"1,353", - 32
105/09/01,109 台北一  ,P3 番石榴 帝王芭 ,111.3,48.4,20.6,55.4, - 11,"1,681", + 24
105/09/02,109 台北一  ,P3 番石榴 帝王芭 ,116.2,46.4,27.1,56.5, +  2,"2,468", + 47
105/09/03,109 台北一  ,P3 番石榴 帝王芭 ,125.6,59.1,25.6,65.7, + 16,"1,583", - 36
105/09/04,109 台北一  ,P3 番石榴 帝王芭 ,99.7,51.4,25.7,55.9, - 15,"2,524", + 59
105/09/06,109 台北一  ,P3 番石榴 帝王芭 ,112.9,49.1,25.7,57.2, +  2,"3,059", + 21
105/09/07,109 台北一  ,P3 番石榴 帝王芭 ,118.4,61.4,25.8,65.7, + 15,"2,117", - 31
105/09/08,109 台北一  ,P3 番石榴 帝王芭 ,105.2,56.7,30.9,61.2, -  7,"2,150", +  2
105/09/09,109 台北一  ,P3 番石榴 帝王芭 ,132.4,67.8,46.2,76.4, + 25,"1,468", - 32
105/09/10,109 台北一  ,P3 番石榴 帝王芭 ,129.6,63.6,39.0,71.9, -  6,"2,240", + 53
105/09/11,109 台北一  ,P3 番石榴 帝王芭 ,106.0,63.0,40.6,67.1, -  7,"2,420", +  8
105/09/13,109 台北一  ,P3 番石榴 帝王芭 ,106.6,55.6,26.2,59.9, - 11,"2,483", +  3
105/09/14,109 台北一  ,P3 番石榴 帝王芭 ,140.0,65.0,34.8,74.0, + 24,"1,484", - 40
105/09/15,109 台北一  ,P3 番石榴 帝王芭 ,154.2,74.1,41.1,83.5, + 13,"1,090", - 27
105/09/18,109 台北一  ,P3 番石榴 帝王芭 ,142.0,76.7,46.0,83.6, +  0,"1,242", + 14
105/09/20,109 台北一  ,P3 番石榴 帝王芭 ,112.1,59.1,35.7,65.0, - 22,"2,595", +109
105/09/21,109 台北一  ,P3 番石榴 帝王芭 ,112.2,64.4,33.1,67.7, +  4,"1,086", - 58
105/09/22,109 台北一  ,P3 番石榴 帝王芭 ,150.6,69.8,35.4,79.1, + 17,"1,081", -  0
105/09/23,109 台北一  ,P3 番石榴 帝王芭 ,137.4,52.1,45.7,67.9, - 14,524, - 52
105/09/24,109 台北一  ,P3 番石榴 帝王芭 ,121.0,62.0,35.7,68.5, +  1,"1,386", +165
105/09/25,109 台北一  ,P3 番石榴 帝王芭 ,88.2,57.3,46.5,61.3, - 11,"1,651", + 19
105/09/27,109 台北一  ,P3 番石榴 帝王芭 ,99.1,52.6,27.9,56.9, -  7,"2,508", + 52
105/09/28,109 台北一  ,P3 番石榴 帝王芭 ,148.9,57.2,34.6,71.0, + 25,718, - 71
105/09/29,109 台北一  ,P3 番石榴 帝王芭 ,110.2,89.1,49.8,85.5, + 20,204, - 72
105/09/30,109 台北一  ,P3 番石榴 帝王芭 ,119.5,58.5,31.3,65.2, - 24,"1,003", +392
105/10/01,109 台北一  ,P3 番石榴 帝王芭 ,118.5,62.0,31.2,67.1, +  3,"1,748", + 74
105/10/02,109 台北一  ,P3 番石榴 帝王芭 ,130.4,64.3,34.0,71.5, +  7,"2,013", + 15
105/10/04,109 台北一  ,P3 番石榴 帝王芭 ,112.8,60.7,34.4,65.9, -  8,"1,982", -  2
105/10/05,109 台北一  ,P3 番石榴 帝王芭 ,104.4,50.5,30.6,57.3, - 13,754, - 62
105/10/06,109 台北一  ,P3 番石榴 帝王芭 ,105.0,66.7,44.0,69.8, + 22,912, + 21
105/10/07,109 台北一  ,P3 番石榴 帝王芭 ,105.8,66.2,36.1,68.1, -  2,"1,124", + 23
105/10/08,109 台北一  ,P3 番石榴 帝王芭 ,124.3,51.4,29.2,61.6, - 10,"1,969", + 75
105/10/09,109 台北一  ,P3 番石榴 帝王芭 ,122.7,54.6,32.3,63.8, +  4,"2,116", +  7
105/10/11,109 台北一  ,P3 番石榴 帝王芭 ,129.4,54.6,37.5,66.1, +  4,"1,811", - 14
105/10/12,109 台北一  ,P3 番石榴 帝王芭 ,117.9,55.0,27.2,62.1, -  6,"1,045", - 42
105/10/13,109 台北一  ,P3 番石榴 帝王芭 ,125.0,58.2,36.6,67.3, +  8,"1,118", +  7
105/10/14,109 台北一  ,P3 番石榴 帝王芭 ,126.9,69.2,44.1,75.7, + 12,"1,219", +  9
105/10/15,109 台北一  ,P3 番石榴 帝王芭 ,113.3,53.7,33.1,61.5, - 19,"2,249", + 84
105/10/16,109 台北一  ,P3 番石榴 帝王芭 ,134.3,75.1,36.4,79.2, + 29,"1,706", - 24
105/10/18,109 台北一  ,P3 番石榴 帝王芭 ,118.6,66.4,38.3,71.2, - 10,"2,114", + 24
105/10/19,109 台北一  ,P3 番石榴 帝王芭 ,108.6,59.0,35.4,64.2, - 10,"1,476", - 30
105/10/20,109 台北一  ,P3 番石榴 帝王芭 ,115.5,51.5,32.0,60.4, -  6,"1,424", -  4
105/10/21,109 台北一  ,P3 番石榴 帝王芭 ,106.8,54.1,37.4,61.3, +  1,"1,561", + 10
105/10/22,109 台北一  ,P3 番石榴 帝王芭 ,111.4,52.4,35.2,60.7, -  1,"2,252", + 44
105/10/23,109 台北一  ,P3 番石榴 帝王芭 ,113.1,48.9,34.7,58.9, -  3,"2,363", +  5
105/10/25,109 台北一  ,P3 番石榴 帝王芭 ,93.8,55.9,32.4,58.8, -  0,"2,638", + 12
105/10/26,109 台北一  ,P3 番石榴 帝王芭 ,142.9,56.3,32.9,68.9, + 17,"1,263", - 52
105/10/27,109 台北一  ,P3 番石榴 帝王芭 ,113.1,59.0,28.2,63.7, -  8,"1,316", +  4
105/10/28,109 台北一  ,P3 番石榴 帝王芭 ,113.7,48.8,32.7,58.5, -  8,847, - 36
105/10/29,109 台北一  ,P3 番石榴 帝王芭 ,116.6,55.5,31.0,62.9, +  8,"1,518", + 79
105/10/30,109 台北一  ,P3 番石榴 帝王芭 ,114.3,55.3,31.8,62.4, -  1,"1,959", + 29
105/11/01,109 台北一  ,P3 番石榴 帝王芭 ,114.2,54.6,32.6,62.1, -  0,"2,340", + 19
105/11/02,109 台北一  ,P3 番石榴 帝王芭 ,101.3,55.4,32.8,60.1, -  3,"1,732", - 26
105/11/03,109 台北一  ,P3 番石榴 帝王芭 ,90.4,50.7,30.8,54.7, -  9,"1,738", +  0
105/11/04,109 台北一  ,P3 番石榴 帝王芭 ,112.8,47.1,34.3,57.7, +  5,"1,222", - 30
105/11/05,109 台北一  ,P3 番石榴 帝王芭 ,119.9,53.3,31.3,62.2, +  8,"2,059", + 68
