日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
109/05/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,27.7,19.0,10.0,18.9, +  7,11592,133
109/05/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,26.1,16.4,10.0,17.1, - 10,8230, - 29
109/05/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.1,10.0,15.5, -  9,15960, + 94
109/05/14,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,13.8,10.0,15.3, -  1,11390, - 29
109/05/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,26.1,15.0,7.5,15.7, +  3,15037, + 32
109/05/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,22.2,16.7,11.8,16.8, +  7,13670, -  9
109/05/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,16.2,7.3,16.2, -  4,7166, - 48
109/05/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,13.1,10.0,14.9, -  8,24050,236
109/05/20,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,13.2,10.0,14.9, +  1,4316, - 82
109/05/21,420 豐原區,B2 鳳梨 金鑽鳳梨 ,23.0,15.0,10.0,15.6, +  4,7500, + 74
109/05/22,420 豐原區,B2 鳳梨 金鑽鳳梨 ,23.2,17.7,12.1,17.7, + 14,19720,163
109/05/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,14.3,10.0,16.6, -  6,6270, - 68
109/05/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,15.8,10.0,17.5, +  5,14614,133
109/05/26,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.9,16.4,11.0,17.2, -  1,15050, +  3
109/05/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.1,10.0,15.5, - 10,16804, + 12
109/05/28,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.0,10.0,15.4, -  0,8230, - 51
109/05/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.4,10.0,15.7, +  2,11150, + 35
109/05/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,22.8,12.2,7.5,13.4, - 14,8500, - 24
109/05/31,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.9,10.0,14.4, +  7,18065,113
109/06/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.6,10.0,13.6, -  5,24330, + 35
109/06/03,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.2,13.1,10.0,12.9, -  5,23175, -  5
109/06/04,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.2,13.1,10.0,12.9,0,23175,0
109/06/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.6,10.0,14.2, + 10,22185, -  4
109/06/06,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.3,13.6,9.3,14.1, -  1,22646, +  2
109/06/07,420 豐原區,B2 鳳梨 金鑽鳳梨 ,19.9,15.0,10.1,15.0, +  7,10395, - 54
109/06/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,19.9,15.0,9.8,15.0, -  0,23035,122
109/06/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.6,10.0,14.8, -  1,14220, - 38
109/06/11,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.4,10.0,14.1, -  5,11990, - 16
109/06/12,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.3,10.0,15.2, +  8,16120, + 34
109/06/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,22.0,16.2,11.2,16.4, +  8,13250, - 18
109/06/14,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.2,15.1,9.6,15.0, -  8,16055, + 21
109/06/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.5,10.0,14.1, -  6,19695, + 23
109/06/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.5,10.0,14.1, -  0,15000, - 24
109/06/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, +  3,10245, - 32
109/06/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,21.8,15.1,10.0,15.4, +  6,15667, + 53
109/06/20,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.0,10.0,15.4, -  0,25206, + 61
109/06/21,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,12.6,10.0,14.6, -  5,16042, - 36
109/06/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.7,10.0,15.8, +  9,9184, - 43
109/06/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.7,10.0,15.8, +  0,11392, + 24
109/06/25,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.4,10.0,15.7, -  1,11500, +  1
109/06/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,15.1,10.0,16.1, +  3,9480, - 18
109/06/28,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,15.5,10.0,16.3, +  1,6036, - 36
109/06/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,23.1,16.2,10.8,16.5, +  1,14325,137
109/07/01,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,15.2,10.0,16.2, -  2,15310, +  7
109/07/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,17.4,10.0,17.4, +  8,6200, - 60
109/07/03,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,15.5,6.0,15.5, - 11,23690,282
109/07/04,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.6,6.0,15.0, -  4,9890, - 58
109/07/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,24.8,15.7,8.1,16.0, +  7,21352,116
109/07/07,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.6,10.0,15.8, -  1,9060, - 58
109/07/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,17.7,7.1,17.1, +  8,2850, - 69
109/07/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,22.4,15.6,10.4,15.9, -  7,19645,589
109/07/11,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,15.7,6.0,15.6, -  2,4040, - 79
109/07/12,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.9,10.0,15.6, -  0,5480, + 36
109/07/14,420 豐原區,B2 鳳梨 金鑽鳳梨 ,21.3,15.7,9.9,15.7, +  1,12552,129
109/07/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.6,10.0,14.8, -  6,10790, - 14
109/07/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,17.0,12.0,10.9,12.8, - 13,17070, + 58
109/07/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,10.0,15.6, + 22,8410, - 51
109/07/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,10.0,15.6,0,8410,0
109/07/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,22.5,15.5,10.3,15.9, +  1,19120,127
109/07/21,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.3,10.0,13.4, - 16,12365, - 35
109/07/22,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.2,10.0,15.7, + 18,7710, - 38
109/07/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.4,11.3,14.9, -  5,9080, + 18
109/07/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.1,10.0,15.1, +  1,8690, -  4
109/07/25,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.3,15.0,16.8, + 11,770, - 91
109/07/26,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.8,10.0,16.1, -  4,4890,535
109/07/28,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.5,10.0,14.1, - 12,9795,100
109/07/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.7,10.0,14.8, +  5,21430,119
109/07/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.9,10.0,14.3, -  3,11075, - 48
109/07/31,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.8,10.0,14.3, -  0,12800, + 16
109/08/01,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0, +  5,21905, + 71
109/08/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,23.6,13.8,10.0,15.0,0,14985, - 32
109/08/04,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.1,10.0,15.5, +  3,16080, +  7
109/08/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.5,10.0,15.7, +  2,5040, - 69
109/08/06,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,14.6,10.0,15.8, +  0,5010, -  1
109/08/07,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,17.2,10.0,17.3, + 10,7425, + 48
109/08/08,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,17.9,10.1,17.8, +  3,8066, +  9
109/08/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,18.0,15.0,18.8, +  6,9350, + 16
109/08/11,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,18.0,12.0,18.2, -  3,9560, +  2
109/08/12,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,15.5,10.0,16.3, - 10,9816, +  3
109/08/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,27.3,19.7,10.0,19.3, + 18,6820, - 31
109/08/14,420 豐原區,B2 鳳梨 金鑽鳳梨 ,28.8,15.3,10.0,16.9, - 12,7190, +  5
109/08/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,20.4,10.0,20.3, + 20,7200, +  0
109/08/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,29.8,20.1,10.9,20.2, -  0,9868, + 37
109/08/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,17.0,10.0,17.2, - 15,12672, + 28
109/08/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,16.6,10.0,18.0, +  5,8090, - 36
109/08/20,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,17.9,10.0,18.8, +  4,3200, - 60
109/08/21,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,16.7,10.0,18.0, -  4,2500, - 22
109/08/22,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,18.1,12.0,19.3, +  7,6346,154
109/08/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,20.1,10.0,20.1, +  4,3036, - 52
109/08/25,420 豐原區,B2 鳳梨 金鑽鳳梨 ,29.6,20.0,9.4,19.8, -  1,10228,237
109/08/26,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,20.0,10.0,20.0, +  1,5250, - 49
109/08/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,30.0,18.0,10.0,18.8, -  6,1690, - 68
109/08/28,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,18.4,10.0,18.1, -  4,6030,257
109/08/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,16.9,10.0,17.1, -  5,3780, - 37
109/08/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,16.3,10.0,16.8, -  2,1092, - 71
109/09/01,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.4,10.0,14.6, - 13,16200,999
109/09/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.2,10.0,14.5, -  1,14250, - 12
109/09/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.3,  -  ,6765,  -  
109/09/06,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.6,10.0,14.7, -  4,11395, + 68
109/09/08,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, +  4,195, - 98
109/09/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,23.2,14.1,7.3,14.6, -  5,7540,999
109/09/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.7,10.0,16.0, + 10,8960, + 19
109/09/12,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.4,10.0,14.7,  -  ,7410,  -  
109/09/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.4,6.0,12.6, - 14,2375, - 68
109/09/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,6.0,13.8, +  9,12240,415
109/09/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.1,10.0,15.1, + 10,8550, - 30
109/09/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,15.1,10.0,16.1, +  7,9330, +  9
109/09/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.8,10.0,14.3, - 11,5580, - 40
109/09/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.3,10.0,15.8, + 10,5700, +  2
109/09/20,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.8,10.0,14.3, -  9,5410, -  5
109/09/22,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.5,10.0,15.3, +  7,10470, + 94
109/09/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.2,10.0,15.1, -  1,7950, - 24
109/09/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0, -  1,6320, - 21
109/09/25,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.4,10.0,14.6, -  2,7500, + 19
109/09/26,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.7,10.0,14.8, +  1,8220, + 10
109/09/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.2,10.0,15.7, +  6,10500, + 28
109/09/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.5,10.0,14.7, -  6,13355, + 27
109/09/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.4,10.0,14.7, -  0,9525, - 29
109/10/01,420 豐原區,B2 鳳梨 金鑽鳳梨 ,25.0,13.2,5.0,13.9, -  5,5520, - 42
109/10/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.7,10.0,16.0, + 15,3750, - 32
109/10/06,420 豐原區,B2 鳳梨 金鑽鳳梨 ,19.3,15.0,7.4,14.3,  -  ,7367,  -  
109/10/07,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.9,6.0,13.6, -  5,7750, +  5
109/10/08,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.8,10.0,14.3, +  5,9450, + 22
109/10/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.1,10.0,15.1, +  5,11070, + 17
109/10/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.9,10.0,15.0, -  1,9985, - 10
109/10/11,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.9,10.0,15.6, +  4,6750, - 32
109/10/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.4,10.0,15.8, +  2,4380, - 35
109/10/14,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.0,10.0,13.8, - 13,10850,148
109/10/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.4,10.0,13.4, -  3,9570, - 12
109/10/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,19.5,14.7,6.1,13.9, +  4,12630, + 32
109/10/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.6,5.0,13.7, -  2,13240, +  5
109/10/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,18.5,13.5,7.1,13.2, -  4,17050, + 29
109/10/20,420 豐原區,B2 鳳梨 金鑽鳳梨 ,18.0,13.3,11.0,13.8, +  4,14438, - 15
109/10/21,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.9,6.2,13.0, -  6,10500, - 27
109/10/22,420 豐原區,B2 鳳梨 金鑽鳳梨 ,18.0,13.5,10.0,13.7, +  5,8750, - 17
109/10/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,13.7,10.0,13.2, -  3,7250, - 17
109/10/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.6,5.0,12.6, -  5,4900, - 32
109/10/25,420 豐原區,B2 鳳梨 金鑽鳳梨 ,18.9,15.0,7.3,14.2, + 13,7760, + 58
109/10/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,12.7,10.0,12.7, - 11,9700, + 25
109/10/28,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,10.0,15.6, + 23,4935, - 49
109/10/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.6,10.0,14.8, -  6,9350, + 89
109/10/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.9,5.5,14.1, -  5,13295, + 42
109/10/31,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.5,10.0,15.3, +  9,13245, -  0
109/11/01,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, -  5,7200, - 46
109/11/03,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.5,10.0,14.1, -  3,11820, + 64
109/11/04,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, +  3,7200, - 39
109/11/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, +  0,7320, +  2
109/11/06,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.4,6.4,13.3, -  9,13500, + 84
109/11/07,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.2,6.0,13.1, -  2,3565, - 74
109/11/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.6,10.0,14.8,  -  ,13470,  -  
109/11/11,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,13.9,10.0,13.3, - 10,4500, - 67
109/11/12,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.3,10.0,15.8, + 18,5700, + 27
109/11/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.7,10.0,14.8, -  6,11520,102
109/11/14,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.7,10.0,14.8, +  0,9300, - 19
109/11/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.9,10.0,16.1, +  9,3310, - 64
109/11/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,19.2,14.0,8.0,13.8, - 14,9325,182
109/11/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,13.2,12.0,13.3, -  4,4500, - 52
109/11/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,13.4,10.0,13.0, -  2,2300, - 49
109/11/20,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,15.0,15.0,15.0, + 15,4000, + 74
109/11/21,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.9,10.0,15.6, +  4,135, - 97
109/11/22,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0, -  4,3000,999
109/11/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,17.5,12.0,7.8,12.3, - 18,8885,196
109/11/25,420 豐原區,B2 鳳梨 金鑽鳳梨 ,18.9,12.0,7.0,12.4, +  1,7471, - 16
109/11/26,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,12.9,10.0,12.8, +  3,10860, + 45
109/11/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.3,10.0,15.2, + 19,11950, + 10
109/11/28,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.2,10.0,15.7, +  4,6060, - 49
109/11/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.3,10.0,15.8, +  0,5780, -  5
109/12/01,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.8,10.0,14.3, -  9,10500, + 82
109/12/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, +  2,7360, - 30
109/12/03,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, +  5,5850, - 21
109/12/04,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, -  5,9245, + 58
109/12/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,23.0,18.1,10.7,17.6, + 21,6910, - 25
109/12/08,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,12.7,10.0,12.6,  -  ,8625,  -  
109/12/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, + 22,1950, - 77
109/12/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4,0,1950,0
109/12/11,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, -  0,2090, +  7
109/12/12,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.3,6.0,13.2, - 14,9140,337
109/12/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,18.8,13.1,9.6,13.6, +  3,12610, + 38
109/12/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.3,10.0,15.8, + 16,2970, - 76
109/12/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.0,10.0,14.4, -  9,17700,496
109/12/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.3,10.0,15.8, + 10,5700, - 68
109/12/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,19.4,15.0,11.2,15.1, -  4,5950, +  4
109/12/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.8,10.0,14.9, -  1,4145, - 30
109/12/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, +  3,2090, - 50
109/12/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4,0,2070, -  1
109/12/25,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, +  0,2010, -  3
109/12/26,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.5,10.0,15.3, -  0,8085,302
109/12/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, -  5,7500, -  7
109/12/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, +  5,12080, + 61
109/12/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.8,6.0,14.1, -  8,7450, - 38
109/12/31,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,12.5,10.0,12.5, - 11,6000, - 19
110/01/01,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,6.0,13.8, + 10,8700, + 45
110/01/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.8,6.0,13.5, -  2,7860, - 10
110/01/03,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.8,10.0,14.3, +  6,5250, - 33
110/01/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.1,6.0,12.5, - 13,5050, -  4
110/01/07,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, + 17,7200, + 43
110/01/08,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,12.5,10.0,12.5, - 14,6000, - 17
110/01/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.6,10.0,14.2, + 13,8025, + 34
110/01/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,16.8,12.0,10.7,12.7, - 10,8375, +  4
110/01/12,420 豐原區,B2 鳳梨 金鑽鳳梨 ,17.4,12.0,8.0,12.3, -  3,9425, + 13
110/01/13,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, + 25,4200, - 55
110/01/14,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.7,10.0,15.4, +  0,2220, - 47
110/01/15,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, -  5,7200,224
110/01/16,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.5,10.0,15.3, +  5,4230, - 41
110/01/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,14.3,10.0,14.6, -  5,7200, + 70
110/01/19,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,13.3,10.0,13.0, - 11,2475, - 66
110/01/20,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.7,10.0,16.0, + 23,3750, + 52
110/01/21,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.4,10.0,16.4, +  3,10950,192
110/01/22,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.5,6.0,12.7, - 23,4850, - 56
110/01/23,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.4,6.0,12.6, -  0,2995, - 38
110/01/24,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.5,6.0,12.7, +  1,2435, - 19
110/01/26,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.3,10.0,16.4, + 29,13590,458
110/01/27,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.5,10.0,15.9, -  3,6600, - 51
110/01/28,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.6,10.0,15.4, -  3,1950, - 70
110/01/29,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.4,6.0,12.6, - 18,2375, + 22
110/01/30,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,13.9,6.0,13.5, +  7,2350, -  1
110/01/31,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.1,10.0,16.3, + 20,6450,174
110/02/02,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,11.1,6.0,10.9, - 33,2930, - 55
110/02/03,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,12.7,6.0,12.8, + 18,11890,306
110/02/04,420 豐原區,B2 鳳梨 金鑽鳳梨 ,15.0,13.7,10.0,13.2, +  3,2660, - 78
110/02/05,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.6,10.0,16.5, + 25,5190, + 95
110/02/06,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.2,10.0,15.8, -  5,4325, - 17
110/02/07,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.6,10.0,16.5, +  5,13570,214
110/02/08,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.5,10.0,16.5, -  0,10845, - 20
110/02/09,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.5,10.0,16.5,0,14680, + 35
110/02/10,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.3,10.0,15.8, -  4,1120, - 92
110/02/11,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,15.5,10.0,15.3, -  3,3390,203
110/02/17,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,17.0,10.0,16.2, +  6,13500,298
110/02/18,420 豐原區,B2 鳳梨 金鑽鳳梨 ,20.0,16.4,10.0,15.8, -  2,13820, +  2
