日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
109/06/20,220 板橋區,R1 芒果 愛文 ,45.2,33.7,26.3,34.6, +  7,"7,686", + 12
109/06/21,220 板橋區,R1 芒果 愛文 ,52.3,35.3,26.6,36.9, +  7,"6,119", - 20
109/06/23,220 板橋區,R1 芒果 愛文 ,44.3,36.6,28.1,36.4, -  1,"10,481", + 71
109/06/24,220 板橋區,R1 芒果 愛文 ,48.3,37.0,30.6,38.0, +  4,"6,154", - 41
109/06/25,220 板橋區,R1 芒果 愛文 ,48.0,38.6,30.8,38.9, +  2,"6,495", +  6
109/06/28,220 板橋區,R1 芒果 愛文 ,45.0,38.9,27.5,37.8, -  3,"7,220", + 11
109/06/30,220 板橋區,R1 芒果 愛文 ,48.4,34.9,29.3,36.5, -  3,"5,738", - 21
109/07/01,220 板橋區,R1 芒果 愛文 ,41.4,34.0,29.9,34.7, -  5,"5,911", +  3
109/07/02,220 板橋區,R1 芒果 愛文 ,41.9,32.0,27.4,33.0, -  5,"5,133", - 13
109/07/03,220 板橋區,R1 芒果 愛文 ,45.8,31.5,26.6,33.4, +  1,"5,000", -  3
109/07/04,220 板橋區,R1 芒果 愛文 ,47.1,34.6,30.8,36.4, +  9,"4,532", -  9
109/07/05,220 板橋區,R1 芒果 愛文 ,50.5,35.2,28.0,36.9, +  1,"3,710", - 18
109/07/07,220 板橋區,R1 芒果 愛文 ,51.5,35.2,29.2,37.2, +  1,"6,863", + 85
109/07/08,220 板橋區,R1 芒果 愛文 ,43.1,32.5,25.8,33.3, - 10,"4,491", - 35
109/07/09,220 板橋區,R1 芒果 愛文 ,45.5,33.3,28.8,34.8, +  5,"4,795", +  7
109/07/10,220 板橋區,R1 芒果 愛文 ,45.2,31.4,27.5,33.4, -  4,"3,446", - 28
109/07/11,220 板橋區,R1 芒果 愛文 ,40.1,29.4,23.7,30.4, -  9,"2,716", - 21
109/07/12,220 板橋區,R1 芒果 愛文 ,42.4,32.1,28.3,33.4, + 10,"3,547", + 31
109/07/14,220 板橋區,R1 芒果 愛文 ,50.8,32.1,25.7,34.6, +  4,"4,320", + 22
109/07/15,220 板橋區,R1 芒果 愛文 ,39.8,31.7,25.0,32.0, -  8,"4,269", -  1
109/07/17,220 板橋區,R1 芒果 愛文 ,46.9,32.9,27.4,34.6, +  8,"7,801", + 83
109/07/18,220 板橋區,R1 芒果 愛文 ,54.6,34.1,29.5,37.3, +  8,"4,244", - 46
109/07/19,220 板橋區,R1 芒果 愛文 ,53.8,33.0,29.3,36.4, -  2,"5,363", + 26
109/07/21,220 板橋區,R1 芒果 愛文 ,50.5,34.9,30.1,37.1, +  2,"5,395", +  1
109/07/22,220 板橋區,R1 芒果 愛文 ,54.6,35.1,28.8,37.8, +  2,"3,028", - 44
109/07/23,220 板橋區,R1 芒果 愛文 ,52.5,34.7,31.2,37.6, -  1,"4,094", + 35
109/07/24,220 板橋區,R1 芒果 愛文 ,59.0,35.2,31.1,39.2, +  4,"3,333", - 19
109/07/25,220 板橋區,R1 芒果 愛文 ,64.5,36.0,21.7,38.8, -  1,"3,506", +  5
109/07/26,220 板橋區,R1 芒果 愛文 ,61.9,32.9,18.0,35.7, -  8,"4,107", + 17
109/07/28,220 板橋區,R1 芒果 愛文 ,63.5,34.2,19.8,37.2, +  4,"4,053", -  1
109/07/29,220 板橋區,R1 芒果 愛文 ,58.4,28.2,17.1,32.0, - 14,"2,308", - 43
109/07/30,220 板橋區,R1 芒果 愛文 ,49.0,29.0,15.4,30.3, -  5,"2,703", + 17
109/07/31,220 板橋區,R1 芒果 愛文 ,54.0,26.3,14.0,29.4, -  3,"2,046", - 24
109/08/01,220 板橋區,R1 芒果 愛文 ,47.2,28.2,16.5,29.7, +  1,"2,614", + 28
109/08/02,220 板橋區,R1 芒果 愛文 ,40.5,27.0,15.9,27.5, -  7,"2,598", -  1
109/08/04,220 板橋區,R1 芒果 愛文 ,48.2,28.0,16.0,29.6, +  8,"2,031", - 22
109/08/05,220 板橋區,R1 芒果 愛文 ,40.7,29.3,20.7,29.8, +  1,"1,380", - 32
109/08/06,220 板橋區,R1 芒果 愛文 ,42.4,33.3,21.4,32.8, + 10,790, - 43
109/08/07,220 板橋區,R1 芒果 愛文 ,50.1,32.2,15.3,32.4, -  1,462, - 42
109/08/08,220 板橋區,R1 芒果 愛文 ,48.2,35.9,24.0,36.0, + 11,612, + 32
109/08/09,220 板橋區,R1 芒果 愛文 ,43.5,28.7,20.4,30.0, - 17,864, + 41
109/08/11,220 板橋區,R1 芒果 愛文 ,50.8,30.4,24.0,33.2, + 11,840, -  3
109/08/12,220 板橋區,R1 芒果 愛文 ,65.7,34.4,25.3,38.8, + 17,473, - 44
109/08/14,220 板橋區,R1 芒果 愛文 ,90.2,33.5,23.4,42.8, + 10,"1,020", +116
109/08/15,220 板橋區,R1 芒果 愛文 ,89.8,44.5,25.8,49.8, + 16,"1,212", + 19
109/08/16,220 板橋區,R1 芒果 愛文 ,87.2,37.4,23.9,44.7, - 10,932, - 23
109/08/18,220 板橋區,R1 芒果 愛文 ,104.7,51.4,27.9,57.4, + 28,"1,224", + 31
109/08/19,220 板橋區,R1 芒果 愛文 ,92.4,53.8,29.8,56.7, -  1,"1,463", + 20
109/08/20,220 板橋區,R1 芒果 愛文 ,65.0,50.5,37.6,50.8, - 10,588, - 60
109/08/21,220 板橋區,R1 芒果 愛文 ,59.2,45.4,28.5,44.8, - 12,"1,173", + 99
109/08/22,220 板橋區,R1 芒果 愛文 ,60.0,39.5,28.9,41.5, -  7,264, - 77
109/08/23,220 板橋區,R1 芒果 愛文 ,61.2,45.3,26.6,44.7, +  8,906, +243
109/08/25,220 板橋區,R1 芒果 愛文 ,61.0,39.6,25.3,41.0, -  8,606, - 33
109/08/26,220 板橋區,R1 芒果 愛文 ,61.5,41.8,22.2,41.8, +  2,501, - 17
109/08/27,220 板橋區,R1 芒果 愛文 ,40.0,40.0,40.0,40.0, -  4,72, - 86
109/08/28,220 板橋區,R1 芒果 愛文 ,74.4,48.1,30.0,49.8, + 24,240, +233
109/08/29,220 板橋區,R1 芒果 愛文 ,103.1,37.1,30.0,48.9, -  2,399, + 66
109/08/30,220 板橋區,R1 芒果 愛文 ,30.0,30.0,30.0,30.0, - 39,135, - 66
109/09/01,220 板橋區,R1 芒果 愛文 ,99.3,70.5,30.0,68.1, +127,258, + 91
109/09/02,220 板橋區,R1 芒果 愛文 ,79.3,36.0,22.3,41.9, - 38,387, + 50
109/09/05,220 板橋區,R1 芒果 愛文 ,35.0,35.0,35.0,35.0, - 16,150, - 61
109/11/19,220 板橋區,R1 芒果 愛文 ,20.0,20.0,20.0,20.0,  -  ,36,  -  
110/02/25,220 板橋區,R1 芒果 愛文 ,45.0,45.0,45.0,45.0,  -  ,18,  -  
110/02/26,220 板橋區,R1 芒果 愛文 ,50.0,50.0,50.0,50.0, + 11,30, + 67
110/02/27,220 板橋區,R1 芒果 愛文 ,45.0,45.0,45.0,45.0, - 10,36, + 20
110/03/02,220 板橋區,R1 芒果 愛文 ,48.0,48.0,48.0,48.0, +  7,84, +133
110/03/03,220 板橋區,R1 芒果 愛文 ,45.0,45.0,45.0,45.0, -  6,24, - 71
110/03/09,220 板橋區,R1 芒果 愛文 ,45.0,45.0,45.0,45.0,  -  ,6,  -  
110/03/10,220 板橋區,R1 芒果 愛文 ,52.0,52.0,52.0,52.0, + 16,12, +100
110/03/12,220 板橋區,R1 芒果 愛文 ,60.0,60.0,60.0,60.0,  -  ,24,  -  
110/03/14,220 板橋區,R1 芒果 愛文 ,50.0,50.0,50.0,50.0,  -  ,6,  -  
110/03/16,220 板橋區,R1 芒果 愛文 ,45.0,45.0,45.0,45.0, - 10,18, +200
110/03/18,220 板橋區,R1 芒果 愛文 ,60.0,60.0,60.0,60.0,  -  ,12,  -  
110/03/20,220 板橋區,R1 芒果 愛文 ,55.0,55.0,55.0,55.0,  -  ,24,  -  
110/03/24,220 板橋區,R1 芒果 愛文 ,50.0,50.0,50.0,50.0,  -  ,18,  -  
110/03/27,220 板橋區,R1 芒果 愛文 ,50.0,50.0,50.0,50.0,  -  ,6,  -  
110/03/30,220 板橋區,R1 芒果 愛文 ,55.5,49.0,45.0,49.5,  -  ,162,  -  
110/03/31,220 板橋區,R1 芒果 愛文 ,50.0,50.0,50.0,50.0, +  1,66, - 59
110/04/01,220 板橋區,R1 芒果 愛文 ,50.0,50.0,50.0,50.0,    0,60, -  9
110/04/02,220 板橋區,R1 芒果 愛文 ,60.0,60.0,60.0,60.0, + 20,6, - 90
110/04/03,220 板橋區,R1 芒果 愛文 ,65.0,61.0,55.0,60.6, +  1,48, +700
110/04/06,220 板橋區,R1 芒果 愛文 ,50.0,50.0,50.0,50.0, - 17,96, +100
110/04/07,220 板橋區,R1 芒果 愛文 ,60.0,57.5,55.0,57.5, + 15,96,    0
110/04/08,220 板橋區,R1 芒果 愛文 ,60.0,60.0,60.0,60.0, +  4,48, - 50
110/04/09,220 板橋區,R1 芒果 愛文 ,60.0,60.0,60.0,60.0,    0,72, + 50
110/04/10,220 板橋區,R1 芒果 愛文 ,58.9,58.0,42.8,55.1, -  8,130, + 81
110/04/11,220 板橋區,R1 芒果 愛文 ,51.4,50.0,45.3,49.3, - 11,325, +150
110/04/13,220 板橋區,R1 芒果 愛文 ,63.2,57.0,49.5,56.8, + 15,518, + 59
110/04/14,220 板橋區,R1 芒果 愛文 ,60.0,55.6,50.8,55.5, -  2,360, - 31
110/04/15,220 板橋區,R1 芒果 愛文 ,59.8,53.3,49.6,53.9, -  3,846, +135
110/04/16,220 板橋區,R1 芒果 愛文 ,62.0,57.0,44.6,55.5, +  3,992, + 17
110/04/17,220 板橋區,R1 芒果 愛文 ,61.9,57.2,42.4,55.2, -  1,638, - 36
110/04/18,220 板橋區,R1 芒果 愛文 ,60.0,52.2,36.3,50.6, -  8,550, - 14
110/04/20,220 板橋區,R1 芒果 愛文 ,60.0,53.2,37.2,51.3, +  1,633, + 15
110/04/21,220 板橋區,R1 芒果 愛文 ,60.0,53.4,30.8,50.2, -  2,276, - 56
110/04/22,220 板橋區,R1 芒果 愛文 ,60.5,50.8,37.8,50.2,    0,435, + 57
110/04/23,220 板橋區,R1 芒果 愛文 ,59.2,49.5,41.3,49.8, -  1,246, - 43
110/04/24,220 板橋區,R1 芒果 愛文 ,57.6,50.6,37.9,49.5, -  1,738, +200
110/04/25,220 板橋區,R1 芒果 愛文 ,55.8,51.0,34.6,48.7, -  2,"1,042", + 41
110/04/27,220 板橋區,R1 芒果 愛文 ,53.3,47.0,37.6,46.4, -  5,"1,112", +  7
110/04/28,220 板橋區,R1 芒果 愛文 ,55.0,48.8,37.3,47.8, +  3,909, - 18
110/04/29,220 板橋區,R1 芒果 愛文 ,53.5,44.7,28.4,43.2, - 10,776, - 15
110/04/30,220 板橋區,R1 芒果 愛文 ,55.9,49.6,40.1,49.0, + 13,"1,080", + 39
110/05/01,220 板橋區,R1 芒果 愛文 ,56.4,48.8,30.8,46.7, -  5,838, - 22
110/05/02,220 板橋區,R1 芒果 愛文 ,56.6,51.6,38.9,50.1, +  7,"1,966", +135
110/05/04,220 板橋區,R1 芒果 愛文 ,58.8,51.5,33.4,49.4, -  1,"4,009", +104
110/05/05,220 板橋區,R1 芒果 愛文 ,60.0,51.2,38.9,50.5, +  2,"3,113", - 22
110/05/06,220 板橋區,R1 芒果 愛文 ,62.6,52.0,43.0,52.4, +  4,"2,277", - 27
110/05/07,220 板橋區,R1 芒果 愛文 ,59.2,51.0,41.2,50.7, -  3,"3,630", + 59
110/05/08,220 板橋區,R1 芒果 愛文 ,61.9,48.3,38.0,49.0, -  3,"3,896", +  7
110/05/09,220 板橋區,R1 芒果 愛文 ,65.6,50.1,33.9,50.0, +  2,"4,019", +  3
110/05/11,220 板橋區,R1 芒果 愛文 ,63.1,51.2,37.4,50.8, +  2,"4,031", +  0
110/05/12,220 板橋區,R1 芒果 愛文 ,57.0,49.7,37.8,48.8, -  4,"1,570", - 61
110/05/13,220 板橋區,R1 芒果 愛文 ,72.4,51.9,39.2,53.5, + 10,"1,653", +  5
110/05/14,220 板橋區,R1 芒果 愛文 ,69.0,51.4,36.4,52.0, -  3,"1,765", +  7
110/05/15,220 板橋區,R1 芒果 愛文 ,77.0,51.6,37.9,54.0, +  4,"1,890", +  7
110/05/16,220 板橋區,R1 芒果 愛文 ,68.7,49.4,39.7,51.3, -  5,"2,487", + 32
110/05/18,220 板橋區,R1 芒果 愛文 ,67.5,51.0,35.5,51.2, -  0,"4,412", + 77
110/05/19,220 板橋區,R1 芒果 愛文 ,55.8,50.2,38.0,48.9, -  4,"2,723", - 38
110/05/20,220 板橋區,R1 芒果 愛文 ,65.5,54.3,42.3,54.1, + 11,"2,852", +  5
110/05/21,220 板橋區,R1 芒果 愛文 ,61.6,52.0,44.3,52.4, -  3,"3,593", + 26
110/05/22,220 板橋區,R1 芒果 愛文 ,58.3,50.1,42.7,50.2, -  4,"3,558", -  1
110/05/23,220 板橋區,R1 芒果 愛文 ,65.0,47.4,39.8,49.4, -  2,"4,839", + 36
110/05/25,220 板橋區,R1 芒果 愛文 ,68.8,50.2,39.4,51.8, +  5,"6,935", + 43
110/05/26,220 板橋區,R1 芒果 愛文 ,75.5,51.8,43.9,55.0, +  6,"3,602", - 48
110/05/27,220 板橋區,R1 芒果 愛文 ,76.9,51.2,38.9,53.9, -  2,"3,871", +  7
110/05/28,220 板橋區,R1 芒果 愛文 ,66.5,53.1,43.6,53.9,    0,"4,964", + 28
110/05/29,220 板橋區,R1 芒果 愛文 ,72.0,52.7,42.0,54.4, +  1,"5,811", + 17
110/05/30,220 板橋區,R1 芒果 愛文 ,65.1,52.0,41.3,52.5, -  3,"6,264", +  8
110/06/01,220 板橋區,R1 芒果 愛文 ,64.2,48.0,39.7,49.6, -  6,"12,269", + 96
110/06/02,220 板橋區,R1 芒果 愛文 ,56.9,46.4,36.8,46.6, -  6,"11,192", -  9
110/06/04,220 板橋區,R1 芒果 愛文 ,52.3,40.0,30.4,40.6, - 13,"19,775", + 77
110/06/05,220 板橋區,R1 芒果 愛文 ,48.8,39.9,28.9,39.5, -  3,"17,065", - 14
110/06/06,220 板橋區,R1 芒果 愛文 ,50.3,37.8,29.8,38.7, -  2,"15,702", -  8
110/06/08,220 板橋區,R1 芒果 愛文 ,47.8,34.9,28.0,36.1, -  7,"20,908", + 33
110/06/09,220 板橋區,R1 芒果 愛文 ,54.9,38.0,31.0,40.0, + 11,"13,721", - 34
110/06/10,220 板橋區,R1 芒果 愛文 ,51.7,37.0,30.4,38.6, -  3,"17,631", + 28
110/06/11,220 板橋區,R1 芒果 愛文 ,53.4,37.1,28.6,38.7, +  0,"15,482", - 12
110/06/12,220 板橋區,R1 芒果 愛文 ,50.7,38.1,28.6,38.7,    0,"21,897", + 41
110/06/13,220 板橋區,R1 芒果 愛文 ,48.3,36.1,27.1,36.8, -  5,"20,766", -  5
110/06/14,220 板橋區,R1 芒果 愛文 ,45.2,34.5,23.3,34.4, -  7,"23,243", + 12
110/06/17,220 板橋區,R1 芒果 愛文 ,41.0,32.2,23.7,32.2, -  6,"31,603", + 36
110/06/18,220 板橋區,R1 芒果 愛文 ,39.3,31.3,19.2,30.5, -  5,"20,950", - 34
110/06/19,220 板橋區,R1 芒果 愛文 ,37.1,29.8,19.1,29.1, -  5,"21,603", +  3
110/06/20,220 板橋區,R1 芒果 愛文 ,37.8,28.4,21.4,28.8, -  1,"21,594", -  0
110/06/22,220 板橋區,R1 芒果 愛文 ,40.6,29.6,21.7,30.2, +  5,"25,081", + 16
110/06/23,220 板橋區,R1 芒果 愛文 ,40.8,28.8,19.7,29.4, -  3,"19,290", - 23
110/06/24,220 板橋區,R1 芒果 愛文 ,38.9,29.6,21.6,29.8, +  1,"20,261", +  5
110/06/25,220 板橋區,R1 芒果 愛文 ,35.2,26.8,18.2,26.8, - 10,"19,484", -  4
110/06/26,220 板橋區,R1 芒果 愛文 ,33.2,25.0,17.6,25.2, -  6,"20,334", +  4
110/06/27,220 板橋區,R1 芒果 愛文 ,31.9,25.2,17.6,25.0, -  1,"23,617", + 16
110/06/29,220 板橋區,R1 芒果 愛文 ,31.6,23.4,15.5,23.4, -  6,"22,753", -  4
110/06/30,220 板橋區,R1 芒果 愛文 ,29.3,22.9,15.1,22.6, -  3,"14,103", - 38
110/07/01,220 板橋區,R1 芒果 愛文 ,33.8,25.6,19.5,26.0, + 15,"10,054", - 29
110/07/02,220 板橋區,R1 芒果 愛文 ,36.2,24.2,19.2,25.6, -  2,"9,317", -  7
110/07/03,220 板橋區,R1 芒果 愛文 ,36.7,25.5,17.8,26.2, +  2,"12,506", + 34
110/07/04,220 板橋區,R1 芒果 愛文 ,40.8,25.0,18.7,26.9, +  3,"12,484", -  0
110/07/06,220 板橋區,R1 芒果 愛文 ,36.4,26.4,17.8,26.7, -  1,"14,579", + 17
110/07/07,220 板橋區,R1 芒果 愛文 ,37.3,26.1,18.2,26.7,    0,"9,362", - 36
110/07/08,220 板橋區,R1 芒果 愛文 ,37.7,26.8,22.5,28.1, +  5,"6,490", - 31
110/07/09,220 板橋區,R1 芒果 愛文 ,44.3,29.4,21.7,30.8, + 10,"4,529", - 30
110/07/10,220 板橋區,R1 芒果 愛文 ,50.2,33.8,26.8,35.7, + 16,"4,340", -  4
110/07/11,220 板橋區,R1 芒果 愛文 ,50.5,34.3,27.5,36.2, +  1,"5,306", + 22
110/07/13,220 板橋區,R1 芒果 愛文 ,52.0,36.1,28.6,37.8, +  4,"7,283", + 37
110/07/14,220 板橋區,R1 芒果 愛文 ,52.9,38.2,29.3,39.4, +  4,"5,304", - 27
110/07/16,220 板橋區,R1 芒果 愛文 ,51.8,39.4,27.0,39.4,    0,"4,822", -  9
110/07/17,220 板橋區,R1 芒果 愛文 ,49.6,38.7,30.0,39.2, -  1,"2,835", - 41
110/07/18,220 板橋區,R1 芒果 愛文 ,50.6,38.2,29.8,39.0, -  1,"4,639", + 64
110/07/20,220 板橋區,R1 芒果 愛文 ,47.1,36.0,24.8,36.0, -  8,"7,779", + 68
110/07/21,220 板橋區,R1 芒果 愛文 ,48.1,37.1,30.1,37.9, +  5,"3,973", - 49
110/07/22,220 板橋區,R1 芒果 愛文 ,41.6,34.5,26.1,34.3, -  9,"4,678", + 18
110/07/23,220 板橋區,R1 芒果 愛文 ,43.6,35.0,27.3,35.2, +  3,"2,575", - 45
110/07/24,220 板橋區,R1 芒果 愛文 ,43.0,33.6,29.4,34.6, -  2,"2,369", -  8
110/07/25,220 板橋區,R1 芒果 愛文 ,42.9,34.9,24.7,34.4, -  1,"2,818", + 19
110/07/27,220 板橋區,R1 芒果 愛文 ,49.0,35.9,28.7,37.1, +  8,"3,981", + 41
100/03/09,241 三重區,R1 芒果 愛文 ,90.0,90.0,90.0,90.0,  -  ,18,  -  
100/03/10,241 三重區,R1 芒果 愛文 ,85.0,85.0,85.0,85.0, -  6,12, - 33
100/03/11,241 三重區,R1 芒果 愛文 ,110.0,91.6,77.0,92.3, +  9,18, + 50
100/03/13,241 三重區,R1 芒果 愛文 ,150.0,115.2,85.6,116.3,  -  ,48,  -  
100/03/15,241 三重區,R1 芒果 愛文 ,150.0,133.3,78.6,125.7, +  8,42, - 13
100/03/16,241 三重區,R1 芒果 愛文 ,150.0,102.8,75.0,106.7, - 15,108, +157
100/03/17,241 三重區,R1 芒果 愛文 ,125.7,116.5,82.7,111.6, +  5,66, - 39
100/03/18,241 三重區,R1 芒果 愛文 ,130.0,130.0,130.0,130.0, + 16,12, - 82
100/03/19,241 三重區,R1 芒果 愛文 ,130.0,122.4,98.2,119.1, -  8,71, +492
100/03/20,241 三重區,R1 芒果 愛文 ,141.3,105.8,98.7,111.4, -  6,94, + 32
100/03/22,241 三重區,R1 芒果 愛文 ,120.0,107.9,67.5,102.2, -  8,193, +105
100/03/23,241 三重區,R1 芒果 愛文 ,120.6,106.9,100.0,108.3, +  6,125, - 35
100/03/24,241 三重區,R1 芒果 愛文 ,116.8,97.1,53.0,92.2, - 15,143, + 14
100/03/25,241 三重區,R1 芒果 愛文 ,120.0,101.5,82.0,101.3, + 10,23, - 84
100/03/26,241 三重區,R1 芒果 愛文 ,110.0,90.0,67.5,89.5, - 12,180, +683
100/03/27,241 三重區,R1 芒果 愛文 ,110.0,92.5,43.8,86.3, -  4,48, - 73
100/03/29,241 三重區,R1 芒果 愛文 ,110.0,103.5,85.8,101.3, + 17,254, +429
100/03/30,241 三重區,R1 芒果 愛文 ,105.1,93.7,77.9,92.8, -  8,59, - 77
100/03/31,241 三重區,R1 芒果 愛文 ,110.0,110.0,87.8,105.6, + 14,318, +439
100/04/01,241 三重區,R1 芒果 愛文 ,120.0,120.0,120.0,120.0, + 14,26, - 92
100/04/02,241 三重區,R1 芒果 愛文 ,117.3,107.1,83.6,104.5, - 13,268, +931
100/04/03,241 三重區,R1 芒果 愛文 ,104.4,69.0,36.0,69.5, - 33,275, +  3
100/04/04,241 三重區,R1 芒果 愛文 ,100.7,87.4,60.1,84.6, + 22,633, +130
100/04/07,241 三重區,R1 芒果 愛文 ,90.0,74.5,42.8,71.3, - 16,"1,014", + 60
100/04/08,241 三重區,R1 芒果 愛文 ,90.0,79.1,60.2,77.5, +  9,336, - 67
100/04/09,241 三重區,R1 芒果 愛文 ,95.9,75.4,39.3,72.3, -  7,323, -  4
100/04/10,241 三重區,R1 芒果 愛文 ,95.7,80.3,53.9,78.1, +  8,859, +166
100/04/12,241 三重區,R1 芒果 愛文 ,94.5,81.6,59.7,79.8, +  2,"1,671", + 95
100/04/13,241 三重區,R1 芒果 愛文 ,91.2,68.4,44.4,68.1, - 15,606, - 64
100/04/14,241 三重區,R1 芒果 愛文 ,89.9,70.8,40.5,68.6, +  1,984, + 62
100/04/15,241 三重區,R1 芒果 愛文 ,101.8,73.6,46.4,73.8, +  8,556, - 43
100/04/16,241 三重區,R1 芒果 愛文 ,95.1,74.6,48.9,73.6, -  0,"1,325", +138
100/04/17,241 三重區,R1 芒果 愛文 ,88.5,69.4,45.1,68.3, -  7,"1,905", + 44
100/04/19,241 三重區,R1 芒果 愛文 ,79.9,64.6,39.1,62.6, -  8,"2,257", + 18
100/04/20,241 三重區,R1 芒果 愛文 ,87.6,68.2,41.0,66.6, +  6,988, - 56
100/04/21,241 三重區,R1 芒果 愛文 ,81.5,64.7,39.7,63.1, -  5,"1,139", + 15
100/04/22,241 三重區,R1 芒果 愛文 ,90.1,70.6,41.0,68.6, +  9,"1,119", -  2
100/04/23,241 三重區,R1 芒果 愛文 ,84.4,71.1,44.7,68.5, -  0,"1,404", + 25
100/04/24,241 三重區,R1 芒果 愛文 ,88.5,67.7,44.7,67.2, -  2,"1,044", - 26
100/04/26,241 三重區,R1 芒果 愛文 ,80.8,57.8,43.5,59.5, - 11,"1,916", + 84
100/04/27,241 三重區,R1 芒果 愛文 ,96.3,65.8,42.8,67.3, + 13,"1,426", - 26
100/04/28,241 三重區,R1 芒果 愛文 ,97.2,62.3,45.6,65.9, -  2,"1,875", + 31
100/04/29,241 三重區,R1 芒果 愛文 ,103.7,67.9,40.6,69.6, +  6,"2,118", + 13
100/04/30,241 三重區,R1 芒果 愛文 ,98.1,71.0,51.8,72.6, +  4,"2,363", + 12
100/05/01,241 三重區,R1 芒果 愛文 ,105.4,71.8,46.2,73.4, +  1,"2,410", +  2
100/05/03,241 三重區,R1 芒果 愛文 ,88.9,66.8,48.0,67.5, -  8,"7,520", +212
100/05/04,241 三重區,R1 芒果 愛文 ,86.9,64.1,42.6,64.3, -  5,"5,306", - 29
100/05/05,241 三重區,R1 芒果 愛文 ,83.8,58.5,33.9,58.6, -  9,"5,406", +  2
100/05/06,241 三重區,R1 芒果 愛文 ,87.7,56.9,35.7,58.8, +  0,"5,219", -  3
100/05/07,241 三重區,R1 芒果 愛文 ,85.6,58.2,35.6,59.2, +  1,"5,795", + 11
100/05/08,241 三重區,R1 芒果 愛文 ,86.3,58.8,39.4,60.4, +  2,"5,173", - 11
100/05/10,241 三重區,R1 芒果 愛文 ,84.2,60.4,38.3,60.8, +  1,"7,677", + 48
100/05/11,241 三重區,R1 芒果 愛文 ,89.0,58.3,37.1,60.2, -  1,"5,309", - 31
100/05/12,241 三重區,R1 芒果 愛文 ,90.3,58.4,43.5,61.8, +  3,"6,226", + 17
100/05/13,241 三重區,R1 芒果 愛文 ,93.2,56.5,37.1,60.0, -  3,"8,565", + 38
100/05/14,241 三重區,R1 芒果 愛文 ,112.1,67.6,49.0,72.8, + 21,"6,788", - 21
100/05/15,241 三重區,R1 芒果 愛文 ,115.9,64.8,39.2,69.9, -  4,"11,898", + 75
100/05/17,241 三重區,R1 芒果 愛文 ,108.4,62.6,41.3,67.5, -  3,"22,641", + 90
100/05/18,241 三重區,R1 芒果 愛文 ,100.2,63.1,41.9,66.3, -  2,"16,695", - 26
100/05/19,241 三重區,R1 芒果 愛文 ,90.5,62.8,47.1,65.2, -  2,"10,064", - 40
100/05/20,241 三重區,R1 芒果 愛文 ,105.0,65.0,44.6,68.9, +  6,"9,114", -  9
100/05/21,241 三重區,R1 芒果 愛文 ,106.9,64.5,52.1,70.5, +  2,"12,087", + 33
100/05/22,241 三重區,R1 芒果 愛文 ,97.6,64.6,47.2,67.7, -  4,"13,810", + 14
100/05/24,241 三重區,R1 芒果 愛文 ,81.2,60.6,42.2,61.0, - 10,"35,949", +160
100/05/25,241 三重區,R1 芒果 愛文 ,80.0,55.8,38.9,57.2, -  6,"27,502", - 23
100/05/26,241 三重區,R1 芒果 愛文 ,74.2,53.7,39.4,54.9, -  4,"23,452", - 15
100/05/27,241 三重區,R1 芒果 愛文 ,72.5,49.2,39.2,51.8, -  6,"29,501", + 26
100/05/28,241 三重區,R1 芒果 愛文 ,76.0,49.6,36.8,52.3, +  1,"28,003", -  5
100/05/29,241 三重區,R1 芒果 愛文 ,71.7,48.5,34.8,50.4, -  4,"28,956", +  3
100/05/31,241 三重區,R1 芒果 愛文 ,85.0,53.2,40.0,56.9, + 13,"36,234", + 25
100/06/01,241 三重區,R1 芒果 愛文 ,104.8,60.5,48.2,66.9, + 18,"34,161", -  6
100/06/02,241 三重區,R1 芒果 愛文 ,111.2,66.3,50.3,72.1, +  8,"30,154", - 12
100/06/03,241 三重區,R1 芒果 愛文 ,104.2,61.4,46.9,67.0, -  7,"26,878", - 11
100/06/04,241 三重區,R1 芒果 愛文 ,102.8,64.3,51.8,69.5, +  4,"34,861", + 30
100/06/05,241 三重區,R1 芒果 愛文 ,105.1,63.9,48.9,69.2, -  0,"38,823", + 11
100/06/06,241 三重區,R1 芒果 愛文 ,85.0,58.6,41.9,60.5, - 13,"45,375", + 17
100/06/09,241 三重區,R1 芒果 愛文 ,71.7,51.2,36.3,52.3, - 14,"61,743", + 36
100/06/10,241 三重區,R1 芒果 愛文 ,70.3,46.8,32.9,48.7, -  7,"31,647", - 49
100/06/11,241 三重區,R1 芒果 愛文 ,71.8,45.3,33.4,48.2, -  1,"32,546", +  3
100/06/12,241 三重區,R1 芒果 愛文 ,63.9,44.9,31.1,45.9, -  5,"42,204", + 30
100/06/14,241 三重區,R1 芒果 愛文 ,64.2,43.5,32.7,45.5, -  1,"56,523", + 34
100/06/15,241 三重區,R1 芒果 愛文 ,74.6,48.4,36.8,51.3, + 13,"42,223", - 25
100/06/16,241 三重區,R1 芒果 愛文 ,72.7,48.5,37.3,51.1, -  0,"36,199", - 14
100/06/17,241 三重區,R1 芒果 愛文 ,71.7,46.4,36.9,49.6, -  3,"33,864", -  6
100/06/18,241 三重區,R1 芒果 愛文 ,66.7,46.1,36.2,48.3, -  3,"39,404", + 16
