日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
106/08/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, +  5,480, - 74
106/08/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0,  -  ,700,  -  
106/08/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.6,20.0,20.0,20.5, +  3,762, +  9
106/08/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, -  2,372, - 51
106/08/31,220 板橋區,B6 鳳梨 甜蜜蜜 ,23.0,23.0,23.0,23.0,  -  ,144,  -  
106/09/02,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,  -  ,192,  -  
106/09/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, -  9,144, - 25
106/09/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,19.0,19.0,19.0,19.0, -  5,308, +114
106/09/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0,  -  ,220,  -  
106/09/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,16.9,17.8,  -  ,238,  -  
106/09/20,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,15.4,17.5,  -  ,391,  -  
106/09/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,13.7,15.5,  -  ,154,  -  
106/09/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, - 23,32, - 79
106/09/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,5.0,5.0,5.0,5.0,  -  ,31,  -  
106/09/30,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,15,  -  
106/10/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,  -  ,300,  -  
106/10/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,19,  -  
106/10/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,16,  -  
106/10/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,23, + 44
106/10/20,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,10.8,10.0,11.5,  -  ,53,  -  
106/10/28,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,15.3,13.0,15.4,  -  ,75,  -  
106/10/31,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,25,  -  
106/11/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, - 20,168, +572
106/11/02,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, +  8,190, + 13
106/11/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.3,12.0,12.0,13.1,  -  ,178,  -  
106/11/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,  -  ,26,  -  
106/11/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, - 33,285, +996
106/11/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,224,  -  
106/12/16,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,468,  -  
107/03/31,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,  -  ,110,  -  
107/04/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,23.0,23.0,23.0,23.0,  -  ,20,  -  
107/04/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0,  -  ,161,  -  
107/04/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,  -  ,828,  -  
107/04/28,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,20.3,18.0,20.2, -  8,584, - 29
107/04/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, -  1,550, -  6
107/05/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, - 10,231, - 58
107/05/05,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0,  -  ,234,  -  
107/05/06,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.4,13.0,13.0,13.3, - 17,937, +300
107/05/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,14.3,13.0,15.6, + 17,"1,080", + 15
107/05/09,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,15.7,13.0,16.4, +  5,"1,289", + 19
107/05/10,220 板橋區,B6 鳳梨 甜蜜蜜 ,19.6,13.5,13.0,14.6, - 11,983, - 24
107/05/11,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.2,15.4,13.0,15.8, +  8,"1,603", + 63
107/05/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.9,13.0,13.0,14.0, - 11,"2,974", + 86
107/05/13,220 板橋區,B6 鳳梨 甜蜜蜜 ,21.7,13.0,12.4,14.6, +  4,"2,241", - 25
107/05/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.8,16.8,12.0,16.6, + 14,"1,700", - 24
107/05/16,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.2,14.2,11.7,14.5, - 13,"1,188", - 30
107/05/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, - 10,785, - 34
107/05/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,21.2,19.9,14.0,19.0, + 46,"1,123", + 43
107/05/19,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,15.8,12.7,16.0, - 16,"2,779", +147
107/05/20,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.6,13.5,11.8,14.0, - 13,"2,756", -  1
107/05/22,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.7,12.6,10.4,12.6, - 10,"1,573", - 43
107/05/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.3,11.5,10.4,11.4, - 10,"3,047", + 94
107/05/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.4,10.6,9.9,10.8, -  5,"4,455", + 46
107/05/25,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,11.9,10.0,11.5, +  6,"2,345", - 47
107/05/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,10.8,11.8, +  3,"1,558", - 34
107/05/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.6,10.8,9.4,10.9, -  8,"1,565", +  0
107/05/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,13.0,11.6,12.9, + 18,"4,402", +181
107/05/30,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,11.2,10.0,11.1, - 14,"3,881", - 12
107/05/31,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,10.1,10.0,10.5, -  5,"1,251", - 68
107/06/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.1,10.7,10.0,10.8, +  3,"3,442", +175
107/06/02,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.9,11.0,10.0,11.2, +  4,"1,758", - 49
107/06/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.8,10.8,10.0,11.8, +  5,"3,676", +109
107/06/05,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,12.4,10.2,12.5, +  6,"4,223", + 15
107/06/06,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.2,11.0,10.0,11.3, - 10,"5,651", + 34
107/06/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.3,11.1,9.4,11.0, -  3,"3,915", - 31
107/06/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.8,11.8,11.0,11.9, +  8,"2,820", - 28
107/06/09,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,10.7,10.0,11.0, -  8,402, - 86
107/06/10,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,11.0,11.0,    0,165, - 59
107/06/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.3,11.9,11.0,12.2, + 11,"3,943", +999
107/06/13,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.1,12.8,12.0,12.9, +  6,"3,161", - 20
107/06/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,12.8,10.9,12.5, -  3,"1,730", - 45
107/06/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.8,12.4,10.9,12.4, -  1,"1,317", - 24
107/06/16,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, +  5,42, - 97
107/06/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,12.3,10.2,12.4, -  5,595, +999
107/06/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,11.0,11.0, - 11,263, - 56
107/06/21,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.3,10.7,9.2,10.9, -  1,"2,604", +890
107/06/22,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,10.4,10.9,    0,837, - 68
107/06/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.7,11.0,10.0,11.1, +  2,"2,249", +169
107/06/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.4,10.6,9.4,10.5, -  5,"4,788", +113
107/06/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.8,11.0,8.7,10.9, +  4,"3,986", - 17
107/06/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,10.9,9.5,11.1, +  2,"4,241", +  6
107/06/28,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,9.4,9.0,9.8, - 12,"4,321", +  2
107/06/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,8.5,8.0,8.9, -  9,"3,576", - 17
107/06/30,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.3,8.8,8.0,9.0, +  1,"4,893", + 37
107/07/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.6,9.9,7.7,10.0, + 11,"1,796", - 63
107/07/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.7,8.4,8.0,9.0, - 10,"4,569", +154
107/07/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.5,9.5,7.9,9.8, +  9,"4,656", +  2
107/07/05,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.0,13.4,10.0,13.2, + 35,738, - 84
107/07/06,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.0,15.0,14.0,15.0, + 14,308, - 58
107/07/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.4,10.0,9.4,10.7, - 29,"3,218", +945
107/07/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,12.0,7.6,11.8, + 10,"2,577", - 20
107/07/10,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.7,11.0,8.8,11.5, -  3,"1,955", - 24
107/07/11,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.6,11.6,7.8,11.3, -  2,"1,604", - 18
107/07/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,9.3,8.0,9.4, - 17,678, - 58
107/07/13,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.6,12.0,8.2,11.8, + 26,"1,807", +167
107/07/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.3,11.1,8.0,11.3, -  4,674, - 63
107/07/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.2,11.7,10.0,12.0, +  6,"1,066", + 58
107/07/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.2,9.2,8.0,9.8, - 18,775, - 27
107/07/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.2,12.4,8.5,12.4, + 27,"2,010", +159
107/07/19,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.0,14.3,11.2,14.2, + 15,"1,771", - 12
107/07/20,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.2,14.3,12.0,14.4, +  1,672, - 62
107/07/21,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.2,13.2,10.0,13.2, -  8,"1,146", + 71
107/07/22,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.8,13.0,12.0,13.1, -  1,396, - 65
107/07/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.3,13.4,12.0,13.5, +  3,229, - 42
107/07/25,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.8,14.0,14.0,14.4, +  7,490, +114
107/07/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.1,15.7,12.0,15.4, +  7,"1,271", +159
107/07/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.9,13.0,13.0,13.6, - 12,"1,376", +  8
107/07/28,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,13.6,13.0,14.4, +  6,468, - 66
107/07/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,16.7,16.0,16.8, + 17,142, - 70
107/07/31,220 板橋區,B6 鳳梨 甜蜜蜜 ,19.2,16.1,15.1,16.5, -  2,"1,055", +643
107/08/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.4,13.9,12.0,14.4, - 13,"1,687", + 60
107/08/02,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.2,14.9,12.2,14.6, +  1,"2,936", + 74
107/08/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,19.2,12.6,11.0,13.6, -  7,"1,143", - 61
107/08/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,13.5,14.7, +  8,"2,505", +119
107/08/05,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,15.1,15.0,15.7, +  7,823, - 67
107/08/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.3,13.1,13.0,14.0, - 11,845, +  3
107/08/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,153, - 82
107/08/09,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.3,14.0,14.0,14.7, +  5,731, +378
107/08/10,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, -  5,270, - 63
107/08/11,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,16.2,16.0,16.5, + 18,146, - 46
107/08/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.0,14.0,14.0,14.6,  -  ,274,  -  
107/08/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, -  4,315, + 15
107/08/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,14.1,14.0,14.3,  -  ,134,  -  
107/08/19,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,11.0,11.0, - 23,171, + 28
107/08/22,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,407,  -  
107/08/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,445, +  9
107/08/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,13.6,13.0,13.6,  -  ,609,  -  
107/09/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,119,  -  
107/09/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,10.5,10.0,10.7,  -  ,261,  -  
107/09/05,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, + 12,100, - 62
107/09/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,234,  -  
107/09/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.4,11.0,11.0,11.1, -  8,690, +195
107/09/09,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 10,948, + 37
107/09/11,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, + 20,100, - 89
107/09/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 17,"1,534", +999
107/09/13,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,11.3,10.0,11.8, + 18,125, - 92
107/09/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,8.0,8.0,8.0,8.0,  -  ,280,  -  
107/09/16,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,7.2,7.0,8.3, +  4,384, + 37
107/09/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.0,9.0,9.0,9.0, +  8,"1,239", +223
107/09/19,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.9,9.0,9.0,9.6, +  7,323, - 74
107/09/22,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,  -  ,80,  -  
107/09/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,8.9,8.0,9.0, - 31,174, +118
107/09/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, + 11,100, - 43
107/09/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,9.0,9.0,9.6, -  4,823, +723
107/09/30,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,200,  -  
107/10/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.5,11.3,10.0,11.3,  -  ,200,  -  
107/10/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.0,9.0,9.0,9.0, - 20,"1,120", +460
107/10/05,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.4,10.0,10.0,10.3, + 14,560, - 50
107/10/06,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.5,10.1,10.0,11.8, + 15,478, - 15
107/10/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,8.8,8.0,9.8, - 17,"1,419", +197
107/10/09,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.0,12.2,12.0,12.7, + 30,446, - 69
107/10/10,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.6,10.0,10.0,10.1, - 20,335, - 25
107/10/11,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.7,9.4,6.6,9.3, -  8,"1,032", +208
107/10/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.5,10.0,10.0,10.3, + 11,130, - 87
107/10/13,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.6,7.6,7.0,8.1, - 21,996, +666
107/10/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,7.0,7.0,7.0,7.0, - 14,168, - 83
107/10/16,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.4,7.5,6.0,8.0, + 14,"1,138", +577
107/10/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,7.6,6.0,8.0,    0,963, - 15
107/10/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.6,11.7,10.0,11.8, + 48,235, - 76
107/10/19,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.6,7.9,7.0,8.3, - 30,"1,045", +345
107/10/21,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,9.3,8.0,9.2,  -  ,460,  -  
107/10/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.5,10.1,10.0,10.4, + 13,659, + 43
107/10/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,8.0,8.0,8.0,8.0, - 23,121, - 82
107/10/25,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.2,11.5,10.0,11.3, + 41,"1,131", +835
107/10/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.0,9.0,9.0,9.0, - 20,630, - 44
107/10/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.3,10.0,9.3,10.1, + 12,548, - 13
107/10/28,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,11.2,10.0,11.3, + 12,72, - 87
107/10/30,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.3,10.3,10.0,11.0, -  3,637, +785
107/11/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,11.5,10.0,11.5,  -  ,153,  -  
107/11/06,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,56,  -  
107/11/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, + 43,16, - 71
107/11/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,216,  -  
108/01/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,308,  -  
108/02/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,210,  -  
108/02/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,11.0,11.0,  -  ,540,  -  
108/02/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, -  9,418, - 23
108/03/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.0,9.0,9.0,9.0,  -  ,252,  -  
108/03/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,425,  -  
108/03/06,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,462,  -  
108/03/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,11.0,11.0,  -  ,340,  -  
108/03/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,168,  -  
108/03/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.0,9.0,9.0,9.0,  -  ,150,  -  
108/03/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.2,9.0,9.0,9.0,    0,452, +201
108/03/16,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.0,9.0,9.0,9.0,    0,330, - 27
108/03/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.0,10.0,9.0,10.2, + 13,736, +123
108/03/21,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,351,  -  
108/03/22,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,11.0,11.0, + 10,288, - 18
108/03/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,9.9,8.0,9.5, - 14,344, + 19
108/03/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,7.0,7.0,7.0,7.0, - 26,264, - 23
108/03/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,8.0,8.0,8.0,8.0, + 14,312, + 18
108/03/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,8.0,8.0,8.0,8.0,    0,345, + 11
108/03/28,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,9.2,8.0,9.1, + 14,482, + 40
108/03/29,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.3,8.0,8.0,8.3, -  9,278, - 42
108/03/30,220 板橋區,B6 鳳梨 甜蜜蜜 ,9.0,9.0,9.0,9.0, +  8,153, - 45
108/03/31,220 板橋區,B6 鳳梨 甜蜜蜜 ,8.0,8.0,8.0,8.0, - 11,153,    0
108/04/02,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,9.7,8.0,9.4, + 18,770, +403
108/04/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,10.0,8.6,8.0,8.8, -  6,235, - 69
108/04/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,11.0,10.8,10.0,10.7, + 22,816, +247
108/04/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,13.4,10.7,13.0, + 21,"2,359", +189
108/04/09,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,11.2,11.0,11.7, - 10,441, - 81
108/04/10,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,12.7,10.0,12.4, +  6,"1,031", +134
108/04/11,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.8,12.0,12.0,12.6, +  2,568, - 45
108/04/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,11.8,10.0,11.9, -  6,"1,077", + 90
108/04/13,220 板橋區,B6 鳳梨 甜蜜蜜 ,14.0,12.4,9.0,12.0, +  1,"1,614", + 50
108/04/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.7,12.0,11.4,12.2, +  2,"1,522", -  6
108/04/16,220 板橋區,B6 鳳梨 甜蜜蜜 ,13.0,12.0,10.0,11.8, -  3,"3,382", +122
108/04/17,220 板橋區,B6 鳳梨 甜蜜蜜 ,12.5,11.8,10.0,11.6, -  2,"3,467", +  3
108/04/18,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.2,12.8,11.0,13.5, + 16,"3,263", -  6
108/04/19,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.0,11.6,10.0,12.6, -  7,"2,585", - 21
108/04/20,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.9,11.1,9.7,12.2, -  3,"3,177", + 23
108/04/21,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.4,13.2,10.3,13.7, + 12,"2,408", - 24
108/04/23,220 板橋區,B6 鳳梨 甜蜜蜜 ,20.3,14.4,10.3,14.7, +  7,"3,402", + 41
108/04/24,220 板橋區,B6 鳳梨 甜蜜蜜 ,19.3,12.8,10.0,13.6, -  7,"2,388", - 30
108/04/25,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.7,11.7,10.7,12.7, -  7,"1,510", - 37
108/04/26,220 板橋區,B6 鳳梨 甜蜜蜜 ,16.3,12.9,10.2,13.0, +  2,"3,341", +121
108/04/27,220 板橋區,B6 鳳梨 甜蜜蜜 ,21.2,14.7,11.3,15.3, + 18,"2,437", - 27
108/04/28,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,15.9,10.0,15.9, +  4,"1,759", - 28
108/04/30,220 板橋區,B6 鳳梨 甜蜜蜜 ,21.1,15.2,12.0,15.7, -  1,"3,262", + 85
108/05/01,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.2,13.1,10.4,13.6, - 13,"5,843", + 79
108/05/02,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.5,12.2,10.0,12.4, -  9,"4,444", - 24
108/05/03,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.2,13.0,11.3,13.5, +  9,"3,538", - 20
108/05/04,220 板橋區,B6 鳳梨 甜蜜蜜 ,15.4,13.1,11.4,13.2, -  2,"3,281", -  7
108/05/05,220 板橋區,B6 鳳梨 甜蜜蜜 ,17.0,14.9,12.3,14.8, + 12,"4,753", + 45
108/05/07,220 板橋區,B6 鳳梨 甜蜜蜜 ,28.3,17.3,12.8,18.6, + 26,"3,861", - 19
108/05/08,220 板橋區,B6 鳳梨 甜蜜蜜 ,29.0,17.4,14.2,19.1, +  3,"2,276", - 41
108/05/09,220 板橋區,B6 鳳梨 甜蜜蜜 ,28.8,18.2,12.5,19.2, +  1,"1,985", - 13
108/05/10,220 板橋區,B6 鳳梨 甜蜜蜜 ,23.3,16.1,13.4,17.0, - 11,"1,207", - 39
108/05/11,220 板橋區,B6 鳳梨 甜蜜蜜 ,21.0,15.8,13.0,16.3, -  4,"2,510", +108
108/05/12,220 板橋區,B6 鳳梨 甜蜜蜜 ,22.0,15.3,13.0,16.2, -  1,"4,681", + 86
108/05/14,220 板橋區,B6 鳳梨 甜蜜蜜 ,18.2,14.6,13.0,15.0, -  7,"5,513", + 18
108/05/15,220 板橋區,B6 鳳梨 甜蜜蜜 ,21.2,16.2,14.2,16.8, + 12,"3,214", - 42
