日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
101/06/16,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  3,"98,415", -  4
101/06/17,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.9,10.0,    0,"86,848", - 12
101/06/19,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.7,9.7, -  3,"110,940", + 28
101/06/20,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.7,9.7,    0,"114,902", +  4
101/06/21,241 三重區,T1 西瓜 大西瓜 ,10.0,9.9,8.2,9.6, -  1,"84,870", - 26
101/06/22,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,7.2,9.5, -  1,"33,113", - 61
101/06/23,241 三重區,T1 西瓜 大西瓜 ,10.0,9.9,7.9,9.5,    0,"49,601", + 50
101/06/26,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.9,9.8, +  3,"115,700", +133
101/06/27,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, + 12,"62,825", - 46
101/06/28,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0,    0,"100,210", + 60
101/06/29,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,9.0,10.6, -  4,"50,190", - 50
101/06/30,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,8.1,10.4, -  2,"94,690", + 89
101/07/01,241 三重區,T1 西瓜 大西瓜 ,12.2,10.8,8.3,10.6, +  2,"83,578", - 12
101/07/03,241 三重區,T1 西瓜 大西瓜 ,11.0,10.6,8.4,10.3, -  3,"171,570", +105
101/07/04,241 三重區,T1 西瓜 大西瓜 ,11.0,10.7,8.6,10.4, +  1,"105,515", - 39
101/07/05,241 三重區,T1 西瓜 大西瓜 ,11.0,10.7,7.4,10.1, -  3,"81,610", - 23
101/07/06,241 三重區,T1 西瓜 大西瓜 ,12.0,11.1,9.1,10.9, +  8,"102,100", + 25
101/07/07,241 三重區,T1 西瓜 大西瓜 ,12.0,11.1,5.6,10.2, -  6,"108,770", +  7
101/07/08,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,9.0,11.4, + 12,"100,770", -  7
101/07/10,241 三重區,T1 西瓜 大西瓜 ,12.0,11.7,9.5,11.3, -  1,"111,860", + 11
101/07/11,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,10.2,11.7, +  4,"64,920", - 42
101/07/12,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,10.3,11.7,    0,"63,590", -  2
101/07/13,241 三重區,T1 西瓜 大西瓜 ,12.0,11.5,8.9,11.1, -  5,"70,090", + 10
101/07/14,241 三重區,T1 西瓜 大西瓜 ,12.0,11.8,7.4,11.0, -  1,"66,160", -  6
101/07/15,241 三重區,T1 西瓜 大西瓜 ,12.0,11.4,8.0,10.9, -  1,"76,390", + 15
101/07/17,241 三重區,T1 西瓜 大西瓜 ,12.0,11.3,9.4,11.1, +  2,"100,360", + 31
101/07/18,241 三重區,T1 西瓜 大西瓜 ,16.0,14.2,12.0,14.1, + 27,"50,510", - 50
101/07/19,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, - 15,"14,740", - 71
101/07/20,241 三重區,T1 西瓜 大西瓜 ,14.0,13.7,12.0,13.4, + 12,"28,430", + 93
101/07/21,241 三重區,T1 西瓜 大西瓜 ,14.0,14.0,13.0,13.8, +  3,"73,940", +160
101/07/22,241 三重區,T1 西瓜 大西瓜 ,14.0,13.6,12.0,13.4, -  3,"48,510", - 34
101/07/24,241 三重區,T1 西瓜 大西瓜 ,14.0,13.3,12.0,13.2, -  1,"71,220", + 47
101/07/25,241 三重區,T1 西瓜 大西瓜 ,14.0,13.0,10.6,12.7, -  4,"17,000", - 76
101/07/26,241 三重區,T1 西瓜 大西瓜 ,14.0,14.0,11.0,13.4, +  6,"26,940", + 58
101/07/27,241 三重區,T1 西瓜 大西瓜 ,14.0,13.0,8.6,12.3, -  8,"54,440", +102
101/07/28,241 三重區,T1 西瓜 大西瓜 ,14.0,14.0,14.0,14.0, + 14,"28,010", - 49
101/07/29,241 三重區,T1 西瓜 大西瓜 ,14.0,14.0,11.1,13.4, -  4,"62,230", +122
101/07/31,241 三重區,T1 西瓜 大西瓜 ,14.0,14.0,11.9,13.6, +  1,"140,500", +126
101/08/01,241 三重區,T1 西瓜 大西瓜 ,14.0,13.2,12.0,13.1, -  4,"38,130", - 73
101/08/02,241 三重區,T1 西瓜 大西瓜 ,14.0,13.4,12.0,13.2, +  1,"18,830", - 51
101/08/05,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,  -  ,"6,470",  -  
101/08/07,241 三重區,T1 西瓜 大西瓜 ,14.0,13.8,10.7,13.2, + 10,"77,390", +999
101/08/08,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,10.0,11.6, - 12,"65,220", - 16
101/08/09,241 三重區,T1 西瓜 大西瓜 ,14.9,11.6,10.0,11.9, +  3,"41,942", - 36
101/08/10,241 三重區,T1 西瓜 大西瓜 ,15.0,12.0,10.2,12.2, +  3,"41,820", -  0
101/08/11,241 三重區,T1 西瓜 大西瓜 ,12.0,11.3,10.0,11.2, -  8,"60,880", + 46
101/08/12,241 三重區,T1 西瓜 大西瓜 ,15.2,11.0,11.0,11.8, +  5,"45,417", - 25
101/08/14,241 三重區,T1 西瓜 大西瓜 ,12.5,11.0,11.0,11.3, -  4,"105,726", +133
101/08/15,241 三重區,T1 西瓜 大西瓜 ,12.0,11.0,10.2,11.0, -  3,"62,855", - 41
101/08/16,241 三重區,T1 西瓜 大西瓜 ,12.0,10.8,9.0,10.7, -  3,"123,256", + 96
101/08/17,241 三重區,T1 西瓜 大西瓜 ,11.4,11.0,10.1,10.9, +  2,"31,630", - 74
101/08/18,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, -  8,"35,690", + 13
101/08/19,241 三重區,T1 西瓜 大西瓜 ,10.0,9.6,9.0,9.5, -  5,"52,580", + 47
101/08/21,241 三重區,T1 西瓜 大西瓜 ,10.4,9.9,8.7,9.8, +  3,"64,240", + 22
101/08/22,241 三重區,T1 西瓜 大西瓜 ,11.0,10.0,9.3,10.1, +  3,"76,317", + 19
101/08/23,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.0,9.8, -  3,"101,259", + 33
101/08/24,241 三重區,T1 西瓜 大西瓜 ,10.0,9.9,8.9,9.7, -  1,"62,539", - 38
101/08/25,241 三重區,T1 西瓜 大西瓜 ,10.7,9.7,9.0,9.8, +  1,"36,460", - 42
101/08/26,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  2,"27,870", - 24
101/08/28,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.0,9.8, -  2,"107,650", +286
101/08/29,241 三重區,T1 西瓜 大西瓜 ,10.2,9.7,8.5,9.6, -  2,"63,226", - 41
101/08/30,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.1,9.8, +  2,"73,300", + 16
101/08/31,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  2,"6,940", - 91
101/09/01,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"34,080", +391
101/09/02,241 三重區,T1 西瓜 大西瓜 ,10.0,9.8,7.6,9.4, -  6,"72,850", +114
101/09/05,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  6,"174,860", +140
101/09/06,241 三重區,T1 西瓜 大西瓜 ,10.0,9.5,9.0,9.5, -  5,"48,750", - 72
101/09/07,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.2,9.8, +  3,"65,490", + 34
101/09/08,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  2,"55,400", - 15
101/09/09,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.7,9.8, -  2,"61,421", + 11
101/09/11,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.6,9.7, -  1,"110,390", + 80
101/09/12,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.1,9.8, +  1,"65,330", - 41
101/09/13,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  2,"89,380", + 37
101/09/14,241 三重區,T1 西瓜 大西瓜 ,10.2,9.9,8.0,9.6, -  4,"62,999", - 30
101/09/15,241 三重區,T1 西瓜 大西瓜 ,10.1,10.0,9.6,9.9, +  3,"60,177", -  4
101/09/16,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.0,9.8, -  1,"46,480", - 23
101/09/18,241 三重區,T1 西瓜 大西瓜 ,10.1,9.7,7.8,9.4, -  4,"56,877", + 22
101/09/19,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  6,"19,360", - 66
101/09/22,241 三重區,T1 西瓜 大西瓜 ,6.0,6.0,6.0,6.0,  -  ,216,  -  
101/09/23,241 三重區,T1 西瓜 大西瓜 ,9.0,6.7,6.0,7.0, + 17,204, -  6
101/09/25,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 43,"15,214", +999
101/09/26,241 三重區,T1 西瓜 大西瓜 ,10.0,9.2,9.0,9.3, -  7,"12,420", - 18
101/09/27,241 三重區,T1 西瓜 大西瓜 ,12.0,9.8,5.0,9.3,    0,"23,930", + 93
101/09/28,241 三重區,T1 西瓜 大西瓜 ,12.0,10.7,5.0,9.8, +  5,"25,065", +  5
101/09/29,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,11.7,11.9, + 21,"35,991", + 44
101/09/30,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,11.8,12.0, +  1,"11,810", - 67
101/10/03,241 三重區,T1 西瓜 大西瓜 ,12.0,11.6,9.9,11.3, -  6,"45,882", +289
101/10/04,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, +  6,"8,790", - 81
101/10/05,241 三重區,T1 西瓜 大西瓜 ,12.0,10.5,10.0,10.7, - 11,"15,240", + 73
101/10/06,241 三重區,T1 西瓜 大西瓜 ,12.0,10.5,5.5,9.8, -  8,"35,590", +134
101/10/07,241 三重區,T1 西瓜 大西瓜 ,12.0,11.8,10.0,11.5, + 17,"17,000", - 52
101/10/09,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,11.9,12.0, +  4,"28,517", + 68
101/10/10,241 三重區,T1 西瓜 大西瓜 ,12.0,11.5,10.0,11.3, -  6,"25,340", - 11
101/10/11,241 三重區,T1 西瓜 大西瓜 ,12.0,11.9,9.0,11.4, +  1,"17,000", - 33
101/10/12,241 三重區,T1 西瓜 大西瓜 ,11.0,9.9,8.9,9.9, - 13,"8,974", - 47
101/10/13,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, + 11,"25,050", +179
101/10/14,241 三重區,T1 西瓜 大西瓜 ,7.5,4.8,4.0,5.2, - 53,980, - 96
101/10/16,241 三重區,T1 西瓜 大西瓜 ,11.0,10.6,9.3,10.4, +100,"42,180", +999
101/10/17,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0, - 13,"16,970", - 60
101/10/18,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, + 22,"8,660", - 49
101/10/19,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,9.2,10.6, -  4,"13,310", + 54
101/10/20,241 三重區,T1 西瓜 大西瓜 ,11.0,10.2,7.6,9.9, -  7,"30,020", +126
101/10/21,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, + 11,"6,430", - 79
101/10/23,241 三重區,T1 西瓜 大西瓜 ,11.0,9.7,6.2,9.3, - 15,"26,050", +305
101/10/24,241 三重區,T1 西瓜 大西瓜 ,11.0,10.6,9.0,10.4, + 12,"20,930", - 20
101/10/25,241 三重區,T1 西瓜 大西瓜 ,11.2,11.0,8.5,10.5, +  1,"9,430", - 55
101/10/26,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, +  5,"22,190", +135
101/10/27,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0,    0,"10,411", - 53
101/10/28,241 三重區,T1 西瓜 大西瓜 ,11.1,10.4,9.7,10.4, -  5,"24,233", +133
101/10/30,241 三重區,T1 西瓜 大西瓜 ,11.0,10.7,9.0,10.4,    0,"44,770", + 85
101/10/31,241 三重區,T1 西瓜 大西瓜 ,11.2,10.1,9.0,10.1, -  3,"13,025", - 71
101/11/01,241 三重區,T1 西瓜 大西瓜 ,11.0,10.7,9.0,10.4, +  3,"17,270", + 33
101/11/02,241 三重區,T1 西瓜 大西瓜 ,11.2,9.7,9.0,9.8, -  6,"6,930", - 60
101/11/03,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,10.6,10.9, + 11,"8,270", + 19
101/11/04,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,9.0,10.6, -  3,"16,910", +104
101/11/06,241 三重區,T1 西瓜 大西瓜 ,10.1,10.0,8.0,9.6, -  9,"29,120", + 72
101/11/07,241 三重區,T1 西瓜 大西瓜 ,10.0,8.3,8.0,8.6, - 10,"17,025", - 42
101/11/08,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 16,"21,370", + 26
101/11/09,241 三重區,T1 西瓜 大西瓜 ,11.0,9.4,7.0,9.2, -  8,484, - 98
101/11/10,241 三重區,T1 西瓜 大西瓜 ,10.1,8.9,8.0,9.0, -  2,"34,810", +999
101/11/11,241 三重區,T1 西瓜 大西瓜 ,10.0,9.9,9.0,9.8, +  9,"22,670", - 35
101/11/13,241 三重區,T1 西瓜 大西瓜 ,10.0,8.9,7.0,8.7, - 11,"24,170", +  7
101/11/14,241 三重區,T1 西瓜 大西瓜 ,8.0,8.0,8.0,8.0, -  8,"4,040", - 83
101/11/15,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.8,9.8, + 23,"31,110", +670
101/11/16,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.4,9.9, +  1,"30,450", -  2
101/11/17,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  1,"13,180", - 57
101/11/18,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"26,200", + 99
101/11/20,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.0,9.6, -  4,"29,440", + 12
101/11/21,241 三重區,T1 西瓜 大西瓜 ,10.0,8.9,8.0,9.0, -  6,"16,870", - 43
101/11/22,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 11,"22,890", + 36
101/11/23,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.5,9.7, -  3,"17,450", - 24
101/11/24,241 三重區,T1 西瓜 大西瓜 ,10.0,9.0,9.0,9.2, -  5,"13,940", - 20
101/11/25,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0, -  2,"12,250", - 12
101/11/27,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 11,"5,210", - 57
101/11/28,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"18,600", +257
101/11/29,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0, - 10,"13,170", - 29
101/11/30,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 11,"5,910", - 55
101/12/01,241 三重區,T1 西瓜 大西瓜 ,10.0,8.8,7.0,8.7, - 13,"20,380", +245
101/12/04,241 三重區,T1 西瓜 大西瓜 ,10.0,8.3,8.0,8.6,  -  ,"15,490",  -  
101/12/05,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.0,9.6, + 12,"11,000", - 29
101/12/06,241 三重區,T1 西瓜 大西瓜 ,8.0,8.0,8.0,8.0, - 17,"5,350", - 51
101/12/07,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 25,"5,260", -  2
101/12/09,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,  -  ,"26,640",  -  
101/12/11,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.6,9.7, -  3,"18,240", - 32
101/12/12,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  3,"12,610", - 31
101/12/13,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"8,100", - 36
101/12/14,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"10,320", + 27
101/12/15,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"11,240", +  9
101/12/16,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"5,850", - 48
101/12/18,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.8,10.0,    0,"47,190", +707
101/12/19,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"11,760", - 75
101/12/20,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"27,260", +132
101/12/21,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"15,760", - 42
101/12/22,241 三重區,T1 西瓜 大西瓜 ,10.0,9.5,9.0,9.5, -  5,"20,910", + 33
101/12/23,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0, -  5,"10,800", - 48
101/12/25,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,7.1,9.4, +  4,"34,400", +219
101/12/26,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  6,"12,510", - 64
101/12/27,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"22,400", + 79
101/12/28,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"7,660", - 66
101/12/30,241 三重區,T1 西瓜 大西瓜 ,10.0,9.6,8.0,9.4,  -  ,"46,210",  -  
102/01/01,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  6,"16,530", - 64
102/01/02,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"11,040", - 33
102/01/03,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.0,9.6, -  4,"53,200", +382
102/01/04,241 三重區,T1 西瓜 大西瓜 ,10.0,8.9,8.0,9.0, -  6,"13,830", - 74
102/01/06,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,  -  ,"16,670",  -  
102/01/08,241 三重區,T1 西瓜 大西瓜 ,10.0,9.6,8.0,9.4, -  6,"8,110", - 51
102/01/10,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,  -  ,"6,650",  -  
102/01/11,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"1,050", - 84
102/01/17,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,  -  ,"27,110",  -  
102/01/18,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"8,850", - 67
102/01/19,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"14,350", + 62
102/01/20,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"26,440", + 84
102/01/22,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"29,910", + 13
102/01/23,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"5,270", - 82
102/01/24,241 三重區,T1 西瓜 大西瓜 ,10.0,9.0,8.0,9.0, - 10,"9,150", + 74
102/01/25,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 11,"29,150", +219
102/01/26,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"9,010", - 69
102/01/29,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.6,9.7,  -  ,"48,520",  -  
102/01/30,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  3,"15,960", - 67
102/01/31,241 三重區,T1 西瓜 大西瓜 ,10.0,8.8,8.0,8.9, - 11,"17,260", +  8
102/02/01,241 三重區,T1 西瓜 大西瓜 ,10.0,9.1,8.0,9.1, +  2,"23,500", + 36
102/02/02,241 三重區,T1 西瓜 大西瓜 ,8.0,8.0,8.0,8.0, - 12,"3,740", - 84
102/02/03,241 三重區,T1 西瓜 大西瓜 ,8.0,8.0,8.0,8.0,    0,"4,380", + 17
102/02/05,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 25,"7,300", + 67
102/02/06,241 三重區,T1 西瓜 大西瓜 ,8.0,8.0,8.0,8.0, - 20,"13,120", + 80
102/02/07,241 三重區,T1 西瓜 大西瓜 ,10.0,8.8,8.0,8.9, + 11,"25,030", + 91
102/02/08,241 三重區,T1 西瓜 大西瓜 ,10.0,8.4,8.0,8.7, -  2,"19,320", - 23
102/02/15,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,  -  ,"9,330",  -  
102/02/16,241 三重區,T1 西瓜 大西瓜 ,10.0,9.6,8.0,9.4, -  6,"32,670", +250
102/02/17,241 三重區,T1 西瓜 大西瓜 ,7.0,7.0,7.0,7.0, - 26,"10,400", - 68
102/02/19,241 三重區,T1 西瓜 大西瓜 ,9.0,7.0,6.0,7.2, +  3,"22,270", +114
102/02/20,241 三重區,T1 西瓜 大西瓜 ,8.0,6.6,6.0,6.7, -  7,"15,930", - 28
102/02/23,241 三重區,T1 西瓜 大西瓜 ,12.0,11.4,9.0,11.1,  -  ,"28,930",  -  
102/02/27,241 三重區,T1 西瓜 大西瓜 ,10.0,7.6,6.0,7.8,  -  ,"40,380",  -  
102/02/28,241 三重區,T1 西瓜 大西瓜 ,10.0,8.6,6.0,8.4, +  8,"26,200", - 35
102/03/01,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, + 43,"7,430", - 72
102/03/02,241 三重區,T1 西瓜 大西瓜 ,12.0,11.8,10.0,11.5, -  4,"21,600", +191
102/03/03,241 三重區,T1 西瓜 大西瓜 ,12.0,11.9,10.0,11.6, +  1,"19,820", -  8
102/03/05,241 三重區,T1 西瓜 大西瓜 ,12.0,11.5,6.0,10.5, -  9,"40,580", +105
102/03/06,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, + 14,"18,200", - 55
102/03/07,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,    0,"5,220", - 71
102/03/08,241 三重區,T1 西瓜 大西瓜 ,12.0,10.9,10.0,11.0, -  8,"23,250", +345
102/03/09,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, +  9,"7,710", - 67
102/03/10,241 三重區,T1 西瓜 大西瓜 ,11.0,10.0,9.1,10.1, - 16,"41,510", +438
102/03/12,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,9.3,11.5, + 14,"35,680", - 14
102/03/13,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, +  4,"18,010", - 50
102/03/14,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,    0,"10,970", - 39
102/03/15,241 三重區,T1 西瓜 大西瓜 ,12.0,11.6,10.0,11.4, -  5,"39,150", +257
102/03/16,241 三重區,T1 西瓜 大西瓜 ,11.6,8.8,8.0,9.2, - 19,"18,130", - 54
102/03/17,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, + 30,"15,370", - 15
102/03/19,241 三重區,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,    0,"34,210", +123
102/03/20,241 三重區,T1 西瓜 大西瓜 ,12.0,11.4,10.0,11.2, -  7,"52,370", + 53
102/03/21,241 三重區,T1 西瓜 大西瓜 ,12.1,11.6,9.3,11.3, +  1,"29,222", - 44
102/03/22,241 三重區,T1 西瓜 大西瓜 ,11.1,11.0,11.0,11.0, -  3,"42,566", + 46
102/03/23,241 三重區,T1 西瓜 大西瓜 ,11.2,11.0,9.5,10.7, -  3,"30,617", - 28
102/03/24,241 三重區,T1 西瓜 大西瓜 ,11.0,10.8,7.0,10.1, -  6,"51,419", + 68
102/03/26,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, +  9,"70,652", + 37
102/03/27,241 三重區,T1 西瓜 大西瓜 ,11.0,9.8,7.8,9.6, - 13,"35,212", - 50
102/03/28,241 三重區,T1 西瓜 大西瓜 ,11.0,10.5,8.3,10.1, +  5,"64,110", + 82
102/03/29,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, +  9,"18,895", - 71
102/03/30,241 三重區,T1 西瓜 大西瓜 ,11.0,10.8,8.7,10.4, -  5,"45,312", +140
102/03/31,241 三重區,T1 西瓜 大西瓜 ,11.0,10.7,9.0,10.4,    0,"40,195", - 11
102/04/02,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,10.1,10.8, +  4,"62,861", + 56
102/04/03,241 三重區,T1 西瓜 大西瓜 ,11.0,10.7,9.0,10.4, -  4,"39,700", - 37
102/04/06,241 三重區,T1 西瓜 大西瓜 ,11.0,11.0,10.8,11.0, +  6,"62,762", + 58
102/04/07,241 三重區,T1 西瓜 大西瓜 ,10.0,9.5,8.5,9.4, - 15,"22,684", - 64
102/04/09,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.6,9.9, +  5,"118,650", +423
102/04/10,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.1,9.8, -  1,"49,418", - 58
102/04/11,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, +  2,"45,060", -  9
102/04/12,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,    0,"19,400", - 57
102/04/13,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,8.8,9.8, -  2,"53,830", +177
102/04/14,241 三重區,T1 西瓜 大西瓜 ,10.0,9.9,9.0,9.7, -  1,"34,160", - 37
102/04/16,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.2,9.8, +  1,"47,150", + 38
102/04/17,241 三重區,T1 西瓜 大西瓜 ,10.0,10.0,9.9,10.0, +  2,"71,940", + 53
102/04/18,241 三重區,T1 西瓜 大西瓜 ,9.0,8.9,8.0,8.7, - 13,"50,590", - 30
102/04/19,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0, +  3,"94,830", + 87
102/04/20,241 三重區,T1 西瓜 大西瓜 ,9.1,9.0,8.4,8.9, -  1,"91,216", -  4
102/04/21,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0, +  1,"87,500", -  4
102/04/23,241 三重區,T1 西瓜 大西瓜 ,9.0,8.9,7.9,8.7, -  3,"176,041", +101
102/04/24,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,8.8,9.0, +  3,"96,730", - 45
102/04/25,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0,    0,"82,300", - 15
102/04/26,241 三重區,T1 西瓜 大西瓜 ,9.0,8.9,7.9,8.7, -  3,"120,300", + 46
102/04/27,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,9.0,9.0, +  3,"85,650", - 29
102/04/28,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,8.5,8.9, -  1,"99,290", + 16
102/04/30,241 三重區,T1 西瓜 大西瓜 ,9.0,9.0,8.4,8.9,    0,"161,353", + 63
